"Class","Name","Icon Path"
"1000Rnd_20mm_shells","",""
"1000Rnd_25mm_shells","",""
"1000Rnd_65x39_Belt","",""
"1000Rnd_65x39_Belt_Green","",""
"1000Rnd_65x39_Belt_Tracer_Green","",""
"1000Rnd_65x39_Belt_Tracer_Red","",""
"1000Rnd_65x39_Belt_Tracer_Yellow","",""
"1000Rnd_65x39_Belt_Yellow","",""
"1000Rnd_762x51_Belt","",""
"1000Rnd_762x51_Belt_Green","",""
"1000Rnd_762x51_Belt_Red","",""
"1000Rnd_762x51_Belt_T_Green","",""
"1000Rnd_762x51_Belt_T_Red","",""
"1000Rnd_762x51_Belt_T_Yellow","",""
"1000Rnd_762x51_Belt_Yellow","",""
"1000Rnd_Gatling_30mm_Plane_CAS_01_F","",""
"100Rnd_105mm_HEAT_MP","",""
"100Rnd_127x99_mag","",""
"100Rnd_127x99_mag_Tracer_Green","",""
"100Rnd_127x99_mag_Tracer_Red","",""
"100Rnd_127x99_mag_Tracer_Yellow","",""
"100Rnd_580x42_ghex_Mag_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_100Rnd_580x42_ghex_Mag_F_CA.paa"
"100Rnd_580x42_ghex_Mag_Tracer_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_100Rnd_580x42_ghex_Mag_Tracer_F_CA.paa"
"100Rnd_580x42_hex_Mag_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_100Rnd_580x42_hex_Mag_F_CA.paa"
"100Rnd_580x42_hex_Mag_Tracer_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_100Rnd_580x42_hex_Mag_Tracer_F_CA.paa"
"100Rnd_580x42_Mag_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_100Rnd_580x42_Mag_F_CA.paa"
"100Rnd_580x42_Mag_Tracer_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_100Rnd_580x42_Mag_Tracer_F_CA.paa"
"100Rnd_65x39_caseless_black_mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_100Rnd_65x39_caseless_black_mag_CA.paa"
"100Rnd_65x39_caseless_black_mag_tracer","","\a3\Weapons_F\MagazineProxies\data\UI\icon_100Rnd_65x39_caseless_black_mag_tracer_CA.paa"
"100Rnd_65x39_caseless_khaki_mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_100Rnd_65x39_caseless_khaki_mag_CA.paa"
"100Rnd_65x39_caseless_khaki_mag_tracer","","\a3\Weapons_F\MagazineProxies\data\UI\icon_100Rnd_65x39_caseless_khaki_mag_tracer_CA.paa"
"100Rnd_65x39_caseless_mag","","\A3\Weapons_F\Data\UI\M_100Rnd_65x39_CA.paa"
"100Rnd_65x39_caseless_mag_Tracer","","\A3\Weapons_F\Data\UI\M_100Rnd_65x39_red_CA.paa"
"10Rnd_127x54_Mag","","\A3\Weapons_F_Mark\Data\UI\M_127x54_CA.paa"
"10Rnd_338_Mag","","\A3\Weapons_F_Mark\Data\UI\M_338_CA.paa"
"10Rnd_50BW_Mag_F","","\A3\Weapons_F_Exp\Data\UI\icon_10Rnd_50BW_Mag_F_ca.paa"
"10Rnd_762x51_Mag","","\A3\Weapons_F_EPA\Data\ui\M_10Rnd_762x51_CA.paa"
"10Rnd_762x54_Mag","","\A3\Weapons_F_EPA\Data\ui\M_10Rnd_762x51_CA.paa"
"10Rnd_93x64_DMR_05_Mag","","\A3\Weapons_F_Mark\Data\UI\M_93x64_DMR_05_CA.paa"
"10Rnd_9x21_Mag","","\A3\weapons_f\data\ui\M_16Rnd_9x21_CA.paa"
"10Rnd_Mk14_762x51_Mag","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_10Rnd_Mk14_762x51_Mag_ca.paa"
"11Rnd_45ACP_Mag","","\A3\weapons_f\data\UI\M_16Rnd_9x21_CA.paa"
"120Rnd_CMFlare_Chaff_Magazine","",""
"120Rnd_CMFlareMagazine","",""
"12Rnd_120mm_APFSDS_shells","",""
"12Rnd_120mm_APFSDS_shells_Tracer_Green","",""
"12Rnd_120mm_APFSDS_shells_Tracer_Red","",""
"12Rnd_120mm_APFSDS_shells_Tracer_Yellow","",""
"12Rnd_120mm_HE_shells","",""
"12Rnd_120mm_HE_shells_Tracer_Green","",""
"12Rnd_120mm_HE_shells_Tracer_Red","",""
"12Rnd_120mm_HE_shells_Tracer_Yellow","",""
"12Rnd_120mm_HEAT_MP","",""
"12Rnd_120mm_HEAT_MP_T_Green","",""
"12Rnd_120mm_HEAT_MP_T_Red","",""
"12Rnd_120mm_HEAT_MP_T_Yellow","",""
"12Rnd_125mm_HE","",""
"12Rnd_125mm_HE_T_Green","",""
"12Rnd_125mm_HE_T_Red","",""
"12Rnd_125mm_HE_T_Yellow","",""
"12Rnd_125mm_HEAT","",""
"12Rnd_125mm_HEAT_T_Green","",""
"12Rnd_125mm_HEAT_T_Red","",""
"12Rnd_125mm_HEAT_T_Yellow","",""
"12Rnd_230mm_rockets","",""
"12Rnd_230mm_rockets_cluster","",""
"12Rnd_ACE_Hydra70_DAGR","",""
"12Rnd_missiles","",""
"12Rnd_PG_missiles","",""
"12rnd_SPG9_HEAT","","\a3\Weapons_F_Tank\Launchers\Vorona\Data\UI\icon_rocket_vorona_HEAT_F_ca.paa"
"130Rnd_338_Mag","","\A3\Weapons_F_Mark\Data\UI\M_338_NM_CA.paa"
"140Rnd_30mm_MP_shells","",""
"140Rnd_30mm_MP_shells_Tracer_Green","",""
"140Rnd_30mm_MP_shells_Tracer_Red","",""
"140Rnd_30mm_MP_shells_Tracer_Yellow","",""
"14Rnd_120mm_HE_shells","",""
"14Rnd_120mm_HE_shells_Tracer_Green","",""
"14Rnd_120mm_HE_shells_Tracer_Red","",""
"14Rnd_120mm_HE_shells_Tracer_Yellow","",""
"14Rnd_80mm_rockets","",""
"150Rnd_127x108_Ball","",""
"150Rnd_556x45_Drum_Green_Mag_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_150Rnd_556x45_Drum_Green_Mag_F_CA.paa"
"150Rnd_556x45_Drum_Green_Mag_Tracer_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_150Rnd_556x45_Drum_Green_Mag_Tracer_F_CA.paa"
"150Rnd_556x45_Drum_Mag_F","","\A3\Weapons_F_Exp\Data\UI\icon_150Rnd_556x45_Drum_Mag_F_ca.paa"
"150Rnd_556x45_Drum_Mag_Tracer_F","","\A3\Weapons_F_Exp\Data\UI\icon_150Rnd_556x45_Drum_Mag_Tracer_F_ca.paa"
"150Rnd_556x45_Drum_Sand_Mag_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_150Rnd_556x45_Drum_Sand_Mag_F_CA.paa"
"150Rnd_556x45_Drum_Sand_Mag_Tracer_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_150Rnd_556x45_Drum_Sand_Mag_Tracer_F_CA.paa"
"150Rnd_762x51_Box","","\A3\Weapons_F_Beta\Data\UI\m_150Rnd_762x51_CA.paa"
"150Rnd_762x51_Box_Tracer","","\A3\Weapons_F_Beta\Data\UI\m_150Rnd_762x51_tracer_CA.paa"
"150Rnd_762x54_Box","","\A3\Weapons_F_Beta\Data\UI\m_150Rnd_762x51_CA.paa"
"150Rnd_762x54_Box_Tracer","","\A3\Weapons_F_Beta\Data\UI\m_150Rnd_762x51_tracer_CA.paa"
"150Rnd_93x64_Mag","","\A3\Weapons_F_Mark\Data\UI\M_93x64_CA.paa"
"15Rnd_12Gauge_Pellets","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"15Rnd_12Gauge_Slug","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"160Rnd_40mm_APFSDS_Tracer_Red_shells","",""
"168Rnd_CMFlare_Chaff_Magazine","",""
"16Rnd_120mm_HE_shells","",""
"16Rnd_120mm_HE_shells_Tracer_Green","",""
"16Rnd_120mm_HE_shells_Tracer_Red","",""
"16Rnd_120mm_HE_shells_Tracer_Yellow","",""
"16Rnd_125mm_APFSDS","",""
"16Rnd_125mm_APFSDS_T_Green","",""
"16Rnd_125mm_APFSDS_T_Red","",""
"16Rnd_125mm_APFSDS_T_Yellow","",""
"16Rnd_9x21_green_Mag","","\A3\weapons_f\data\ui\M_16Rnd_9x21_CA.paa"
"16Rnd_9x21_Mag","","\A3\weapons_f\data\ui\M_16Rnd_9x21_CA.paa"
"16Rnd_9x21_red_Mag","","\A3\weapons_f\data\ui\M_16Rnd_9x21_CA.paa"
"16Rnd_9x21_yellow_Mag","","\A3\weapons_f\data\ui\M_16Rnd_9x21_CA.paa"
"192Rnd_CMFlare_Chaff_Magazine","",""
"1Rnd_GAA_missiles","",""
"1Rnd_GAT_missiles","",""
"1Rnd_HE_Grenade_shell","","\A3\Weapons_f\Data\ui\gear_UGL_slug_CA.paa"
"1Rnd_Leaflets_Civ_F","",""
"1Rnd_Leaflets_Custom_01_F","",""
"1Rnd_Leaflets_Custom_02_F","",""
"1Rnd_Leaflets_Custom_03_F","",""
"1Rnd_Leaflets_Custom_04_F","",""
"1Rnd_Leaflets_Custom_05_F","",""
"1Rnd_Leaflets_Custom_06_F","",""
"1Rnd_Leaflets_Custom_07_F","",""
"1Rnd_Leaflets_Custom_08_F","",""
"1Rnd_Leaflets_Custom_09_F","",""
"1Rnd_Leaflets_Custom_10_F","",""
"1Rnd_Leaflets_East_F","",""
"1Rnd_Leaflets_Guer_F","",""
"1Rnd_Leaflets_West_F","",""
"1Rnd_LIB_PzFaust_30m","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\M_PzFaust30_ca.paa"
"1Rnd_Smoke_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_white_CA.paa"
"1Rnd_SmokeBlue_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_blue_CA.paa"
"1Rnd_SmokeGreen_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_green_CA.paa"
"1Rnd_SmokeOrange_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_orange_CA.paa"
"1Rnd_SmokePurple_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_purple_CA.paa"
"1Rnd_SmokeRed_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_red_CA.paa"
"1Rnd_SmokeYellow_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_yellow_CA.paa"
"2000Rnd_20mm_shells","",""
"2000Rnd_65x39_Belt","",""
"2000Rnd_65x39_Belt_Green","",""
"2000Rnd_65x39_Belt_Tracer_Green","",""
"2000Rnd_65x39_Belt_Tracer_Green_Splash","",""
"2000Rnd_65x39_Belt_Tracer_Red","",""
"2000Rnd_65x39_Belt_Tracer_Yellow","",""
"2000Rnd_65x39_Belt_Tracer_Yellow_Splash","",""
"2000Rnd_65x39_Belt_Yellow","",""
"2000Rnd_762x51_Belt","",""
"2000Rnd_762x51_Belt_Green","",""
"2000Rnd_762x51_Belt_Red","",""
"2000Rnd_762x51_Belt_T_Green","",""
"2000Rnd_762x51_Belt_T_Red","",""
"2000Rnd_762x51_Belt_T_Yellow","",""
"2000Rnd_762x51_Belt_Yellow","",""
"200Rnd_127x99_mag","",""
"200Rnd_127x99_mag_Tracer_Green","",""
"200Rnd_127x99_mag_Tracer_Red","",""
"200Rnd_127x99_mag_Tracer_Yellow","",""
"200Rnd_20mm_G_belt","",""
"200Rnd_338_Mag","","\A3\Weapons_F_Mark\Data\UI\M_338_NM_CA.paa"
"200Rnd_40mm_G_belt","",""
"200Rnd_556x45_Box_F","","\A3\Weapons_F_Exp\Data\UI\icon_200Rnd_556x45_Box_F_ca.paa"
"200Rnd_556x45_Box_Red_F","","\A3\Weapons_F_Exp\Data\UI\icon_200Rnd_556x45_Box_F_ca.paa"
"200Rnd_556x45_Box_Tracer_F","","\A3\Weapons_F_Exp\Data\UI\icon_200Rnd_556x45_Box_Tracer_F_ca.paa"
"200Rnd_556x45_Box_Tracer_Red_F","","\A3\Weapons_F_Exp\Data\UI\icon_200Rnd_556x45_Box_Tracer_Red_F_ca.paa"
"200Rnd_65x39_Belt","",""
"200Rnd_65x39_Belt_Tracer_Green","",""
"200Rnd_65x39_Belt_Tracer_Red","",""
"200Rnd_65x39_Belt_Tracer_Yellow","",""
"200Rnd_65x39_cased_Box","","\A3\Weapons_F\Data\UI\M_200Rnd_65x39_CA.paa"
"200Rnd_65x39_cased_Box_Red","","\A3\Weapons_F\Data\UI\M_200Rnd_65x39_CA.paa"
"200Rnd_65x39_cased_Box_Tracer","","\A3\Weapons_F\Data\UI\m_200rnd_65x39_yellow_ca.paa"
"200Rnd_65x39_cased_Box_Tracer_Red","","\A3\Weapons_F\Data\UI\m_200rnd_65x39_red_ca.paa"
"200Rnd_762x51_Belt","",""
"200Rnd_762x51_Belt_Green","",""
"200Rnd_762x51_Belt_Red","",""
"200Rnd_762x51_Belt_T_Green","",""
"200Rnd_762x51_Belt_T_Red","",""
"200Rnd_762x51_Belt_T_Yellow","",""
"200Rnd_762x51_Belt_Yellow","",""
"20Rnd_105mm_HEAT_MP","",""
"20Rnd_105mm_HEAT_MP_T_Green","",""
"20Rnd_105mm_HEAT_MP_T_Red","",""
"20Rnd_105mm_HEAT_MP_T_Yellow","",""
"20Rnd_120mm_APFSDS_shells","",""
"20Rnd_120mm_APFSDS_shells_Tracer_Green","",""
"20Rnd_120mm_APFSDS_shells_Tracer_Red","",""
"20Rnd_120mm_APFSDS_shells_Tracer_Yellow","",""
"20Rnd_120mm_HEAT_MP","",""
"20Rnd_120mm_HEAT_MP_T_Green","",""
"20Rnd_120mm_HEAT_MP_T_Red","",""
"20Rnd_120mm_HEAT_MP_T_Yellow","",""
"20Rnd_125mm_APFSDS","",""
"20Rnd_125mm_APFSDS_T_Green","",""
"20Rnd_125mm_APFSDS_T_Red","",""
"20Rnd_125mm_APFSDS_T_Yellow","",""
"20Rnd_556x45_UW_mag","","\A3\weapons_f\data\ui\m_20stanag_CA.paa"
"20Rnd_650x39_Cased_Mag_F","","\A3\Weapons_F_Exp\Data\UI\icon_20Rnd_650x39_Cased_Mag_F_ca.paa"
"20Rnd_762x51_Mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"20Rnd_Rocket_03_AP_F","",""
"20Rnd_Rocket_03_HE_F","",""
"240Rnd_40mm_GPR_Tracer_Red_shells","",""
"240Rnd_CMFlare_Chaff_Magazine","",""
"240Rnd_CMFlareMagazine","",""
"24Rnd_120mm_APFSDS_shells","",""
"24Rnd_120mm_APFSDS_shells_Tracer_Green","",""
"24Rnd_120mm_APFSDS_shells_Tracer_Red","",""
"24Rnd_120mm_APFSDS_shells_Tracer_Yellow","",""
"24Rnd_125mm_APFSDS","",""
"24Rnd_125mm_APFSDS_T_Green","",""
"24Rnd_125mm_APFSDS_T_Red","",""
"24Rnd_125mm_APFSDS_T_Yellow","",""
"24Rnd_ACE_Hydra70_DAGR","",""
"24Rnd_missiles","",""
"24Rnd_PG_missiles","",""
"250Rnd_30mm_APDS_shells","",""
"250Rnd_30mm_APDS_shells_Tracer_Green","",""
"250Rnd_30mm_APDS_shells_Tracer_Red","",""
"250Rnd_30mm_APDS_shells_Tracer_Yellow","",""
"250Rnd_30mm_HE_shells","",""
"250Rnd_30mm_HE_shells_Tracer_Green","",""
"250Rnd_30mm_HE_shells_Tracer_Red","",""
"28Rnd_120mm_APFSDS_shells","",""
"28Rnd_120mm_APFSDS_shells_Tracer_Green","",""
"28Rnd_120mm_APFSDS_shells_Tracer_Red","",""
"28Rnd_120mm_APFSDS_shells_Tracer_Yellow","",""
"2Rnd_127mm_Firefist_missiles","",""
"2Rnd_12Gauge_Pellets","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_2rnd_12gauge_CA.paa"
"2Rnd_12Gauge_Slug","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_2rnd_12gauge_slugs_CA.paa"
"2Rnd_155mm_Mo_Cluster","",""
"2Rnd_155mm_Mo_Cluster_O","",""
"2Rnd_155mm_Mo_guided","",""
"2Rnd_155mm_Mo_guided_O","",""
"2Rnd_155mm_Mo_LG","",""
"2Rnd_AAA_missiles","",""
"2Rnd_AAA_missiles_MI02","",""
"2Rnd_AAA_missiles_MI06","",""
"2Rnd_Bomb_03_F","",""
"2Rnd_GAT_missiles","",""
"2Rnd_GAT_missiles_O","",""
"2Rnd_GBU12_LGB","",""
"2Rnd_GBU12_LGB_MI10","",""
"2Rnd_LG_scalpel","",""
"2Rnd_LG_scalpel_hidden","",""
"2Rnd_Missile_AA_03_F","",""
"2Rnd_Missile_AA_04_F","",""
"2Rnd_Mk82","",""
"2Rnd_Mk82_MI08","",""
"300Rnd_20mm_shells","",""
"300Rnd_25mm_shells","",""
"300Rnd_CMFlare_Chaff_Magazine","",""
"30Rnd_120mm_APFSDS_shells","",""
"30Rnd_120mm_APFSDS_shells_Tracer_Green","",""
"30Rnd_120mm_APFSDS_shells_Tracer_Red","",""
"30Rnd_120mm_APFSDS_shells_Tracer_Yellow","",""
"30Rnd_120mm_HE_shells","",""
"30Rnd_120mm_HE_shells_Tracer_Green","",""
"30Rnd_120mm_HE_shells_Tracer_Red","",""
"30Rnd_120mm_HE_shells_Tracer_Yellow","",""
"30Rnd_45ACP_Mag_SMG_01","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"30Rnd_45ACP_Mag_SMG_01_Tracer_Green","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"30Rnd_45ACP_Mag_SMG_01_Tracer_Red","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"30Rnd_45ACP_Mag_SMG_01_Tracer_Yellow","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"30Rnd_545x39_Mag_F","","\A3\Weapons_F_Exp\Data\UI\icon_30Rnd_545x39_Mag_F_ca.paa"
"30Rnd_545x39_Mag_Green_F","","\A3\Weapons_F_Exp\Data\UI\icon_30Rnd_545x39_Mag_F_ca.paa"
"30Rnd_545x39_Mag_Tracer_F","","\A3\Weapons_F_Exp\Data\UI\icon_30Rnd_545x39_Mag_Tracer_F_ca.paa"
"30Rnd_545x39_Mag_Tracer_Green_F","","\A3\Weapons_F_Exp\Data\UI\icon_30Rnd_545x39_Mag_Tracer_Green_F_ca.paa"
"30Rnd_556x45_Stanag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_CA.paa"
"30Rnd_556x45_Stanag_green","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_green_CA.paa"
"30Rnd_556x45_Stanag_red","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_red_CA.paa"
"30Rnd_556x45_Stanag_Sand","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Sand_CA.paa"
"30Rnd_556x45_Stanag_Sand_green","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Sand_green_CA.paa"
"30Rnd_556x45_Stanag_Sand_red","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Sand_red_CA.paa"
"30Rnd_556x45_Stanag_Sand_Tracer_Green","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Sand_Tracer_Green_CA.paa"
"30Rnd_556x45_Stanag_Sand_Tracer_Red","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Sand_Tracer_Red_CA.paa"
"30Rnd_556x45_Stanag_Sand_Tracer_Yellow","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Sand_Tracer_Yellow_CA.paa"
"30Rnd_556x45_Stanag_Tracer_Green","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Tracer_Green_CA.paa"
"30Rnd_556x45_Stanag_Tracer_Red","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Tracer_Red_CA.paa"
"30Rnd_556x45_Stanag_Tracer_Yellow","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Tracer_Yellow_CA.paa"
"30Rnd_580x42_Mag_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_30Rnd_580x42_Mag_F_CA.paa"
"30Rnd_580x42_Mag_Tracer_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_30Rnd_580x42_Mag_Tracer_F_CA.paa"
"30Rnd_65x39_caseless_black_mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_65x39_caseless_black_mag_CA.paa"
"30Rnd_65x39_caseless_black_mag_Tracer","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_65x39_caseless_black_mag_Tracer_CA.paa"
"30Rnd_65x39_caseless_green","","\A3\weapons_f\data\ui\m_20stanag_CA.paa"
