"Class","Name","Icon Path"
"30Rnd_65x39_caseless_green_mag_Tracer","","\A3\weapons_f\data\ui\m_20stanag_green_ca.paa"
"30Rnd_65x39_caseless_khaki_mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_65x39_caseless_khaki_mag_CA.paa"
"30Rnd_65x39_caseless_khaki_mag_Tracer","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_65x39_caseless_khaki_mag_Tracer_CA.paa"
"30Rnd_65x39_caseless_mag","","\A3\weapons_f\data\ui\m_30stanag_caseless_CA.paa"
"30Rnd_65x39_caseless_mag_Tracer","","\A3\weapons_f\data\ui\m_30stanag_caseless_red_CA.paa"
"30Rnd_65x39_caseless_msbs_mag","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_30Rnd_65x39_caseless_msbs_mag_CA.paa"
"30Rnd_65x39_caseless_msbs_mag_Tracer","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_30Rnd_65x39_caseless_msbs_mag_Tracer_CA.paa"
"30rnd_762x39_AK12_Arid_Mag_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_30rnd_762x39_AK12_Arid_Mag_F_CA.paa"
"30rnd_762x39_AK12_Arid_Mag_Tracer_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_30rnd_762x39_AK12_Arid_Mag_Tracer_F_CA.paa"
"30rnd_762x39_AK12_Lush_Mag_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_30rnd_762x39_AK12_Lush_Mag_F_CA.paa"
"30rnd_762x39_AK12_Lush_Mag_Tracer_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_30rnd_762x39_AK12_Lush_Mag_Tracer_F_CA.paa"
"30Rnd_762x39_AK12_Mag_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_30Rnd_762x39_AK12_Mag_F_CA.paa"
"30Rnd_762x39_AK12_Mag_Green_F","",""
"30Rnd_762x39_AK12_Mag_Tracer_F","","\a3\Weapons_F_Exp\MagazineProxies\data\UI\icon_30Rnd_762x39_AK12_Mag_Tracer_F_CA.paa"
"30Rnd_762x39_AK12_Mag_Tracer_Green_F","",""
"30Rnd_762x39_Mag_F","","\A3\Weapons_F_Exp\Data\UI\icon_30Rnd_762x39_Mag_F_ca.paa"
"30Rnd_762x39_Mag_Green_F","","\A3\Weapons_F_Exp\Data\UI\icon_30Rnd_762x39_Mag_F_ca.paa"
"30Rnd_762x39_Mag_Tracer_F","","\A3\Weapons_F_Exp\Data\UI\icon_30Rnd_762x39_Mag_Tracer_F_ca.paa"
"30Rnd_762x39_Mag_Tracer_Green_F","","\A3\Weapons_F_Exp\Data\UI\icon_30Rnd_762x39_Mag_Tracer_Green_F_ca.paa"
"30Rnd_9x21_Green_Mag","","\A3\Weapons_F\Data\UI\M_30Rnd_45ACP_CA.paa"
"30Rnd_9x21_Mag","","\A3\Weapons_F\Data\UI\M_30Rnd_45ACP_CA.paa"
"30Rnd_9x21_Mag_SMG_02","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"30Rnd_9x21_Mag_SMG_02_Tracer_Green","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"30Rnd_9x21_Mag_SMG_02_Tracer_Red","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"30Rnd_9x21_Mag_SMG_02_Tracer_Yellow","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"30Rnd_9x21_Red_Mag","","\A3\Weapons_F\Data\UI\M_30Rnd_45ACP_CA.paa"
"30Rnd_9x21_Yellow_Mag","","\A3\Weapons_F\Data\UI\M_30Rnd_45ACP_CA.paa"
"32Rnd_120mm_APFSDS_shells","",""
"32Rnd_120mm_APFSDS_shells_Tracer_Green","",""
"32Rnd_120mm_APFSDS_shells_Tracer_Red","",""
"32Rnd_120mm_APFSDS_shells_Tracer_Yellow","",""
"32Rnd_155mm_Mo_shells","",""
"32Rnd_155mm_Mo_shells_O","",""
"32Rnd_40mm_G_belt","",""
"38Rnd_80mm_rockets","",""
"3Rnd_HE_Grenade_shell","","\A3\Weapons_f\Data\ui\gear_UGL_slug_CA.paa"
"3Rnd_Smoke_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_white_CA.paa"
"3Rnd_SmokeBlue_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_blue_CA.paa"
"3Rnd_SmokeGreen_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_green_CA.paa"
"3Rnd_SmokeOrange_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_orange_CA.paa"
"3Rnd_SmokePurple_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_purple_CA.paa"
"3Rnd_SmokeRed_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_red_CA.paa"
"3Rnd_SmokeYellow_Grenade_shell","","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_yellow_CA.paa"
"3Rnd_UGL_FlareCIR_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_purple_CA.paa"
"3Rnd_UGL_FlareGreen_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_Green_CA.paa"
"3Rnd_UGL_FlareRed_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_Red_CA.paa"
"3Rnd_UGL_FlareWhite_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_CA.paa"
"3Rnd_UGL_FlareYellow_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_yelow_CA.paa"
"4000Rnd_20mm_Tracer_Red_shells","",""
"40Rnd_105mm_APFSDS","",""
"40Rnd_105mm_APFSDS_T_Green","",""
"40Rnd_105mm_APFSDS_T_Red","",""
"40Rnd_105mm_APFSDS_T_Yellow","",""
"40Rnd_20mm_G_belt","",""
"40Rnd_40mm_APFSDS_shells","",""
"40Rnd_40mm_APFSDS_Tracer_Green_shells","",""
"40Rnd_40mm_APFSDS_Tracer_Red_shells","",""
"40Rnd_40mm_APFSDS_Tracer_Yellow_shells","",""
"450Rnd_127x108_Ball","",""
"4Rnd_120mm_cannon_missiles","",""
"4Rnd_120mm_LG_cannon_missiles","",""
"4Rnd_125mm_cannon_missiles","",""
"4Rnd_155mm_Mo_guided","",""
"4Rnd_155mm_Mo_guided_O","",""
"4Rnd_155mm_Mo_LG","",""
"4Rnd_155mm_Mo_LG_O","",""
"4Rnd_70mm_SAAMI_missiles","",""
"4Rnd_AAA_missiles","",""
"4Rnd_AAA_missiles_MI02","",""
"4Rnd_AAT_missiles","",""
"4Rnd_Bomb_04_F","",""
"4Rnd_BombCluster_01_F","",""
"4Rnd_BombCluster_02_F","",""
"4Rnd_BombCluster_03_F","",""
"4Rnd_GAA_missiles","",""
"4Rnd_LG_Jian","",""
"4Rnd_Missile_AGM_01_F","",""
"4Rnd_Titan_long_missiles","",""
"4Rnd_Titan_long_missiles_O","",""
"5000Rnd_762x51_Belt","",""
"5000Rnd_762x51_Yellow_Belt","",""
"500Rnd_127x99_mag","",""
"500Rnd_127x99_mag_Tracer_Green","",""
"500Rnd_127x99_mag_Tracer_Red","",""
"500Rnd_127x99_mag_Tracer_Yellow","",""
"500Rnd_65x39_Belt","",""
"500Rnd_65x39_Belt_Tracer_Green_Splash","",""
"500Rnd_65x39_Belt_Tracer_Red_Splash","",""
"500Rnd_65x39_Belt_Tracer_Yellow_Splash","",""
"500Rnd_Cannon_30mm_Plane_CAS_02_F","",""
"50Rnd_127x108_Ball","",""
"50Rnd_570x28_SMG_03","","\a3\weapons_f_mod\data\m_adr97mag_ca.paa"
"5Rnd_127x108_APDS_Mag","","\A3\weapons_f\data\UI\M_5rnd_127x108_CA.paa"
"5Rnd_127x108_Mag","","\A3\Weapons_F_EPA\Data\ui\M_5rnd_127x108_ball_CA.paa"
"5Rnd_GAT_missiles","",""
"60Rnd_20mm_AP_shells","",""
"60Rnd_20mm_HE_shells","",""
"60Rnd_30mm_APFSDS_shells","",""
"60Rnd_30mm_APFSDS_shells_Tracer_Green","",""
"60Rnd_30mm_APFSDS_shells_Tracer_Red","",""
"60Rnd_30mm_APFSDS_shells_Tracer_Yellow","",""
"60Rnd_30mm_MP_shells_Tracer_Green","",""
"60Rnd_40mm_GPR_shells","",""
"60Rnd_40mm_GPR_Tracer_Green_shells","",""
"60Rnd_40mm_GPR_Tracer_Red_shells","",""
"60Rnd_40mm_GPR_Tracer_Yellow_shells","",""
"60Rnd_CMFlare_Chaff_Magazine","",""
"60Rnd_CMFlareMagazine","",""
"64Rnd_40mm_G_belt","",""
"680Rnd_35mm_AA_shells","",""
"680Rnd_35mm_AA_shells_Tracer_Green","",""
"680Rnd_35mm_AA_shells_Tracer_Red","",""
"680Rnd_35mm_AA_shells_Tracer_Yellow","",""
"6Rnd_12Gauge_Pellets","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"6Rnd_12Gauge_Slug","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Slug_ca.paa"
"6Rnd_155mm_Mo_AT_mine","",""
"6Rnd_155mm_Mo_AT_mine_O","",""
"6Rnd_155mm_Mo_mine","",""
"6Rnd_155mm_Mo_mine_O","",""
"6Rnd_155mm_Mo_smoke","",""
"6Rnd_155mm_Mo_smoke_O","",""
"6Rnd_45ACP_Cylinder","","\A3\Weapons_F_EPA\Data\ui\M_6Rnd_revolver_CA.paa"
"6Rnd_AAT_missiles","",""
"6Rnd_ACE_Hellfire_AGM114K","",""
"6Rnd_ACE_Hellfire_AGM114L","",""
"6Rnd_ACE_Hellfire_AGM114N","",""
"6Rnd_ACE_Hydra70_DAGR","",""
"6Rnd_GreenSignal_F","","\A3\Weapons_F_Kart\Pistols\Pistol_Signal_F\Data\UI\M_6Rnd_GreenSignal_CA.paa"
"6Rnd_LG_scalpel","",""
"6Rnd_Missile_AGM_02_F","",""
"6Rnd_RedSignal_F","","\A3\Weapons_F_Kart\Pistols\Pistol_Signal_F\Data\UI\M_6Rnd_RedSignal_CA.paa"
"75rnd_762x39_AK12_Arid_Mag_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_75rnd_762x39_AK12_Arid_Mag_F_CA.paa"
"75rnd_762x39_AK12_Arid_Mag_Tracer_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_75rnd_762x39_AK12_Arid_Mag_Tracer_F_CA.paa"
"75rnd_762x39_AK12_Lush_Mag_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_75rnd_762x39_AK12_Lush_Mag_F_CA.paa"
"75rnd_762x39_AK12_Lush_Mag_Tracer_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_75rnd_762x39_AK12_Lush_Mag_Tracer_F_CA.paa"
"75rnd_762x39_AK12_Mag_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_75rnd_762x39_AK12_Mag_F_CA.paa"
"75rnd_762x39_AK12_Mag_Tracer_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_75rnd_762x39_AK12_Mag_Tracer_F_CA.paa"
"75Rnd_762x39_Mag_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_75Rnd_762x39_Mag_F_CA.paa"
"75Rnd_762x39_Mag_Tracer_F","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_75Rnd_762x39_Mag_Tracer_F_CA.paa"
"7Rnd_408_Mag","","\A3\weapons_f\data\UI\m_M24_CA.paa"
"7Rnd_Rocket_04_AP_F","",""
"7Rnd_Rocket_04_HE_F","",""
"8Rnd_120mm_HE_shells","",""
"8Rnd_120mm_HE_shells_Tracer_Green","",""
"8Rnd_120mm_HE_shells_Tracer_Red","",""
"8Rnd_120mm_HE_shells_Tracer_Yellow","",""
"8Rnd_120mm_HEAT_MP","",""
"8Rnd_120mm_HEAT_MP_T_Green","",""
"8Rnd_120mm_HEAT_MP_T_Red","",""
"8Rnd_120mm_HEAT_MP_T_Yellow","",""
"8Rnd_125mm_HE","",""
"8Rnd_125mm_HE_T_Green","",""
"8Rnd_125mm_HE_T_Red","",""
"8Rnd_125mm_HE_T_Yellow","",""
"8Rnd_82mm_Mo_Flare_white","",""
"8Rnd_82mm_Mo_guided","",""
"8Rnd_82mm_Mo_LG","",""
"8Rnd_82mm_Mo_shells","",""
"8Rnd_82mm_Mo_Smoke_white","",""
"8Rnd_LG_scalpel","",""
"8rnd_SPG9_HE","","\a3\Weapons_F_Tank\Launchers\Vorona\Data\UI\icon_rocket_vorona_HE_F_ca.paa"
"96Rnd_40mm_G_belt","",""
"9Rnd_45ACP_Mag","","\A3\weapons_f\data\ui\M_30Rnd_9x21_CA.paa"
"ACE_1000Rnd_Gatling_30mm_Plane_CAS_AP","",""
"ACE_1000Rnd_Gatling_30mm_Plane_CAS_CM41","",""
"ACE_1000Rnd_Gatling_30mm_Plane_CAS_CM51","",""
"ACE_1000Rnd_Gatling_30mm_Plane_CAS_HEI","",""
"ACE_100Rnd_65x39_caseless_mag_Tracer_Dim","","\A3\weapons_f\data\ui\m_100rnd_65x39_yellow_ca.paa"
"ACE_10Rnd_338_300gr_HPBT_Mag","","\A3\Weapons_F_Mark\Data\UI\M_338_CA.paa"
"ACE_10Rnd_338_API526_Mag","","\A3\Weapons_F_Mark\Data\UI\M_338_CA.paa"
"ACE_10Rnd_580x42_DBP88_Mag","","\A3\Weapons_F_Exp\Data\UI\icon_20Rnd_650x39_Cased_Mag_F_ca.paa"
"ACE_10Rnd_762x51_M118LR_Mag","","\A3\Weapons_F_EPA\Data\ui\M_10Rnd_762x51_CA.paa"
"ACE_10Rnd_762x51_M993_AP_Mag","","\A3\Weapons_F_EPA\Data\ui\M_10Rnd_762x51_CA.paa"
"ACE_10Rnd_762x51_Mk316_Mod_0_Mag","","\A3\Weapons_F_EPA\Data\ui\M_10Rnd_762x51_CA.paa"
"ACE_10Rnd_762x51_Mk319_Mod_0_Mag","","\A3\Weapons_F_EPA\Data\ui\M_10Rnd_762x51_CA.paa"
"ACE_10Rnd_762x54_Tracer_mag","","\A3\Weapons_F_EPA\Data\ui\M_10Rnd_762x51_CA.paa"
"ACE_120Rnd_35mm_ABM_shells","",""
"ACE_120Rnd_35mm_ABM_shells_Tracer_Green","",""
"ACE_120Rnd_35mm_ABM_shells_Tracer_Red","",""
"ACE_120Rnd_35mm_ABM_shells_Tracer_Yellow","",""
"ACE_16Rnd_9x19_mag","","\A3\weapons_f\data\ui\M_16Rnd_9x21_CA.paa"
"ACE_1Rnd_82mm_Mo_HE","","\z\ace\addons\mk6mortar\UI\w_l16_ammo_he_ca.paa"
"ACE_1Rnd_82mm_Mo_HE_Guided","","\z\ace\addons\mk6mortar\UI\w_l16_ammo_he_ca.paa"
"ACE_1Rnd_82mm_Mo_HE_LaserGuided","","\z\ace\addons\mk6mortar\UI\w_l16_ammo_he_ca.paa"
"ACE_1Rnd_82mm_Mo_Illum","","\z\ace\addons\mk6mortar\UI\w_l16_ammo_illum_ca.paa"
"ACE_1Rnd_82mm_Mo_Smoke","","\z\ace\addons\mk6mortar\UI\w_l16_ammo_smk_white_ca.paa"
"ACE_200Rnd_65x39_cased_Box_Tracer_Dim","","\A3\weapons_f\data\ui\m_200rnd_65x39_yellow_ca.paa"
"ACE_20Rnd_65_Creedmor_mag","","\A3\Weapons_F_Exp\Data\UI\icon_20Rnd_650x39_Cased_Mag_F_ca.paa"
"ACE_20Rnd_65x47_Scenar_mag","","\A3\Weapons_F_Exp\Data\UI\icon_20Rnd_650x39_Cased_Mag_F_ca.paa"
"ACE_20Rnd_762x51_M118LR_Mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x51_M993_AP_Mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x51_Mag_SD","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x51_Mag_Tracer","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x51_Mag_Tracer_Dim","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x51_Mk316_Mod_0_Mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x51_Mk319_Mod_0_Mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x67_Berger_Hybrid_OTM_Mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x67_Mk248_Mod_0_Mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_20Rnd_762x67_Mk248_Mod_1_Mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_20Rnd_762x51_Mag_ca.paa"
"ACE_2Rnd_12Gauge_Pellets_No0_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_2rnd_12gauge_CA.paa"
"ACE_2Rnd_12Gauge_Pellets_No1_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_2rnd_12gauge_CA.paa"
"ACE_2Rnd_12Gauge_Pellets_No2_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_2rnd_12gauge_CA.paa"
"ACE_2Rnd_12Gauge_Pellets_No3_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_2rnd_12gauge_CA.paa"
"ACE_2Rnd_12Gauge_Pellets_No4_Bird","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_2rnd_12gauge_CA.paa"
"ACE_2Rnd_12Gauge_Pellets_No4_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_2rnd_12gauge_CA.paa"
"ACE_30Rnd_556x45_Stanag_M995_AP_mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_CA.paa"
"ACE_30Rnd_556x45_Stanag_Mk262_mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_CA.paa"
"ACE_30Rnd_556x45_Stanag_Mk318_mag","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_CA.paa"
"ACE_30Rnd_556x45_Stanag_Tracer_Dim","","\a3\Weapons_F\MagazineProxies\data\UI\icon_30Rnd_556x45_Stanag_Tracer_Red_CA.paa"
"ACE_30Rnd_65_Creedmor_mag","","\A3\weapons_f\data\ui\m_30stanag_caseless_CA.paa"
"ACE_30Rnd_65x39_caseless_green_mag_Tracer_Dim","","\A3\weapons_f\data\ui\m_20stanag_green_ca.paa"
"ACE_30Rnd_65x39_caseless_mag_Tracer_Dim","","\A3\weapons_f\data\ui\m_30stanag_caseless_red_CA.paa"
"ACE_30Rnd_65x47_Scenar_mag","","\A3\weapons_f\data\ui\m_30stanag_caseless_CA.paa"
"ACE_40mm_Flare_green","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_Green_CA.paa"
"ACE_40mm_Flare_ir","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_CA.paa"
"ACE_40mm_Flare_red","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_Red_CA.paa"
"ACE_40mm_Flare_white","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_CA.paa"
"ACE_500Rnd_20mm_shells_Comanche","",""
"ACE_5Rnd_127x99_AMAX_Mag","","\A3\Weapons_F_EPA\Data\ui\M_5rnd_127x108_ball_CA.paa"
"ACE_5Rnd_127x99_API_Mag","","\A3\Weapons_F_EPA\Data\ui\M_5rnd_127x108_ball_CA.paa"
"ACE_5Rnd_127x99_Mag","","\A3\Weapons_F_EPA\Data\ui\M_5rnd_127x108_ball_CA.paa"
"ACE_6Rnd_12Gauge_Pellets_No0_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"ACE_6Rnd_12Gauge_Pellets_No1_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"ACE_6Rnd_12Gauge_Pellets_No2_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"ACE_6Rnd_12Gauge_Pellets_No3_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"ACE_6Rnd_12Gauge_Pellets_No4_Bird","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"ACE_6Rnd_12Gauge_Pellets_No4_Buck","","\a3\Weapons_F_Enoch\MagazineProxies\data\UI\icon_6Rnd_12Gauge_Pellets_ca.paa"
"ACE_7Rnd_408_305gr_Mag","","\A3\weapons_f\data\UI\m_M24_CA.paa"
"ACE_Chemlight_HiBlue","","\z\ace\addons\chemlights\UI\ace_chemlight_hiblue_x_ca.paa"
"ACE_Chemlight_HiGreen","","\z\ace\addons\chemlights\UI\ace_chemlight_higreen_x_ca.paa"
"ACE_Chemlight_HiOrange","","\z\ace\addons\chemlights\UI\ace_chemlight_ultrahiorange_x_ca.paa"
"ACE_Chemlight_HiRed","","\z\ace\addons\chemlights\UI\ace_chemlight_hired_x_ca.paa"
