"Class","Name","Icon Path"
"ACE_Chemlight_HiWhite","","\z\ace\addons\chemlights\UI\ace_chemlight_hiwhite_x_ca.paa"
"ACE_Chemlight_HiYellow","","\z\ace\addons\chemlights\UI\ace_chemlight_hiyellow_x_ca.paa"
"ACE_Chemlight_IR","","\z\ace\addons\chemlights\UI\ace_chemlight_ir_x_ca.paa"
"ACE_Chemlight_Orange","","\z\ace\addons\chemlights\UI\ace_chemlight_orange_x_ca.paa"
"ACE_Chemlight_UltraHiOrange","","\z\ace\addons\chemlights\UI\ace_chemlight_ultrahiorange_x_ca.paa"
"ACE_Chemlight_White","","\z\ace\addons\chemlights\UI\ace_chemlight_white_x_ca.paa"
"ace_csw_100Rnd_127x99_mag","","\z\ace\addons\csw\UI\ammoBox_50bmg_ca.paa"
"ace_csw_100Rnd_127x99_mag_green","","\z\ace\addons\csw\UI\ammoBox_50bmg_ca.paa"
"ace_csw_100Rnd_127x99_mag_red","","\z\ace\addons\csw\UI\ammoBox_50bmg_ca.paa"
"ace_csw_100Rnd_127x99_mag_yellow","","\z\ace\addons\csw\UI\ammoBox_50bmg_ca.paa"
"ace_csw_20Rnd_20mm_G_belt","","\z\ace\addons\csw\UI\ammoBox_50bmg_ca.paa"
"ace_csw_50Rnd_127x108_mag","","\z\ace\addons\csw\UI\ammoBox_50bmg_ca.paa"
"ACE_CTS9","","\z\ace\addons\grenades\UI\ace_cts9_x_ca.paa"
"ACE_DemoCharge_Remote_Mag_Throwable","","\A3\Weapons_F\Data\UI\gear_c4_charge_small_CA.paa"
"ace_dragon_super","",""
"ACE_FakeMagazine","",""
"ACE_FlareTripMine_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AP_tripwire_CA.paa"
"ACE_HandFlare_Base","","\A3\Weapons_F\Data\UI\gear_M67_CA.paa"
"ACE_HandFlare_Green","","\A3\Weapons_F\Data\UI\gear_flare_green_ca.paa"
"ACE_HandFlare_Red","","\A3\Weapons_F\Data\UI\gear_flare_red_ca.paa"
"ACE_HandFlare_White","","\A3\Weapons_F\Data\UI\gear_flare_white_ca.paa"
"ACE_HandFlare_Yellow","","\A3\Weapons_F\Data\UI\gear_flare_yellow_ca.paa"
"ace_hot_1_2Rnd","",""
"ace_hot_1_6Rnd","",""
"ace_hot_1_PylonMissile_1Rnd","",""
"ace_hot_1_PylonRack_1Rnd","",""
"ace_hot_1_PylonRack_3Rnd","",""
"ace_hot_1_PylonRack_4Rnd","",""
"ace_hot_2_2Rnd","",""
"ace_hot_2_6Rnd","",""
"ace_hot_2_PylonMissile_1Rnd","",""
"ace_hot_2_PylonRack_1Rnd","",""
"ace_hot_2_PylonRack_3Rnd","",""
"ace_hot_2_PylonRack_4Rnd","",""
"ace_hot_2MP_2Rnd","",""
"ace_hot_2MP_6Rnd","",""
"ace_hot_2MP_PylonMissile_1Rnd","",""
"ace_hot_2MP_PylonRack_1Rnd","",""
"ace_hot_2MP_PylonRack_3Rnd","",""
"ace_hot_2MP_PylonRack_4Rnd","",""
"ace_hot_3_2Rnd","",""
"ace_hot_3_6Rnd","",""
"ace_hot_3_PylonMissile_1Rnd","",""
"ace_hot_3_PylonRack_1Rnd","",""
"ace_hot_3_PylonRack_3Rnd","",""
"ace_hot_3_PylonRack_4Rnd","",""
"ACE_HuntIR_M203","","\z\ace\addons\huntir\data\m_m1070_ca.paa"
"ACE_key_customKeyMagazine","","\z\ace\addons\vehiclelock\ui\keyBlack.paa"
"ace_kh25ml_magazine_x1","",""
"ace_kh25ml_pylonmissile_int_x1","",""
"ace_kh25ml_pylonmissile_x1","",""
"ace_kh25ml_pylonrack_x1","",""
"ACE_M14","","\z\ace\addons\grenades\UI\ace_anm14th3_x_ca.paa"
"ACE_M84","","\z\ace\addons\grenades\UI\ACE_m84_x_ca.paa"
"ace_maverick_L_magazine_x1","",""
"ace_maverick_L_pylonmissile_x1","",""
"ace_maverick_L_pylonmissile_x2","",""
"ace_maverick_L_pylonRack_1Rnd","",""
"ace_maverick_L_PylonRack_3Rnd","",""
"ace_maverick_L_PylonRack_x1","",""
"ace_maverick_L_PylonRack_x2","",""
"ACE_SatchelCharge_Remote_Mag_Throwable","","\A3\Weapons_f\data\UI\gear_satchel_CA.paa"
"ACE_SpareBarrel","","\z\ace\addons\overheating\UI\spare_barrel_ca.paa"
"acex_intelitems_base","",""
"acex_intelitems_document","","\z\acex\addons\intelitems\ui\document_ca.paa"
"acex_intelitems_notepad","","\z\acex\addons\intelitems\ui\notepad_ca.paa"
"acex_intelitems_photo","","\z\acex\addons\intelitems\ui\photo_ca.paa"
"Antibiotic","","\a3\Missions_F_Oldman\Props\data\Antibiotic_ca.paa"
"Antimalaricum","","\a3\Missions_F_Oldman\Props\data\Antimalaricum_ca.paa"
"AntimalaricumVaccine","","\a3\Missions_F_Oldman\Props\data\AntimalaricumVaccine_ca.paa"
"APERSBoundingMine_Range_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AP_bouncing_CA.paa"
"APERSMine_Range_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AP_CA.paa"
"APERSMineDispenser_Mag","","\A3\Weapons_F_Orange\Explosives\Data\UI\gear_APERSmineDispenser_CA.paa"
"APERSTripMine_Wire_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AP_tripwire_CA.paa"
"ARTY_LIB_8Rnd_60mmHE_M2","",""
"ARTY_LIB_8Rnd_81mmHE_GRWR34","",""
"ARTY_LIB_8Rnd_82mmHE_BM37","",""
"ATMine_Range_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AT_CA.paa"
"B_IR_Grenade","","\A3\Weapons_F_EPB\Ammo\Data\UI\gear_B_IRstrobe_CA.paa"
"Bandage","","\a3\Missions_F_Oldman\Props\data\Bandage_ca.paa"
"ButaneCanister","","\a3\Missions_F_Oldman\Props\data\ButaneCanister_ca.paa"
"CA_LauncherMagazine","",""
"CA_Magazine","",""
"CBA_FakeLauncherMagazine","",""
"Chemlight_blue","","\A3\Weapons_F\Data\UI\M_chemlight_blue_CA.paa"
"Chemlight_green","","\A3\Weapons_F\Data\UI\M_chemlight_green_CA.paa"
"Chemlight_red","","\A3\Weapons_F\Data\UI\M_chemlight_red_CA.paa"
"Chemlight_yellow","","\A3\Weapons_F\Data\UI\M_chemlight_yellow_CA.paa"
"ClaymoreDirectionalMine_Remote_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AP_miniclaymore_CA.paa"
"Csat_Id_01","","\a3\Missions_F_Oldman\Props\data\Csat_Id_01_ca.paa"
"Csat_Id_02","","\a3\Missions_F_Oldman\Props\data\Csat_Id_02_ca.paa"
"Csat_Id_03","","\a3\Missions_F_Oldman\Props\data\Csat_Id_03_ca.paa"
"Csat_Id_04","","\a3\Missions_F_Oldman\Props\data\Csat_Id_04_ca.paa"
"Csat_Id_05","","\a3\Missions_F_Oldman\Props\data\Csat_Id_05_ca.paa"
"Default","",""
"DemoCharge_Remote_Mag","","\A3\Weapons_F\Data\UI\gear_c4_charge_small_CA.paa"
"DocumentsSecret","","\a3\Missions_F_Oldman\Props\data\DocumentsSecret_ca.paa"
"Drone_Range_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AT_CA.paa"
"Drone_Range_Mag_dummy","","\A3\Weapons_F\Data\UI\gear_mine_AT_CA.paa"
"Dummy_Magazine_Base","",""
"ESD_01_DummyMagazine_1","",""
"ESD_01_DummyMagazine_10","",""
"ESD_01_DummyMagazine_11","",""
"ESD_01_DummyMagazine_12","",""
"ESD_01_DummyMagazine_13","",""
"ESD_01_DummyMagazine_14","",""
"ESD_01_DummyMagazine_15","",""
"ESD_01_DummyMagazine_16","",""
"ESD_01_DummyMagazine_17","",""
"ESD_01_DummyMagazine_18","",""
"ESD_01_DummyMagazine_19","",""
"ESD_01_DummyMagazine_2","",""
"ESD_01_DummyMagazine_20","",""
"ESD_01_DummyMagazine_3","",""
"ESD_01_DummyMagazine_4","",""
"ESD_01_DummyMagazine_5","",""
"ESD_01_DummyMagazine_6","",""
"ESD_01_DummyMagazine_7","",""
"ESD_01_DummyMagazine_8","",""
"ESD_01_DummyMagazine_9","",""
"ESD_01_DummyMagazine_base","",""
"FakeMagazine","",""
"FakeWeapon","",""
"FileNetworkStructure","","\a3\Missions_F_Oldman\Props\data\FileNetworkStructure_ca.paa"
"Files","","\a3\Missions_F_Oldman\Props\data\Files_ca.paa"
"Files_diary","","\a3\Missions_F_Oldman\Props\data\Files_ca.paa"
"Files_researchNotes","","\a3\Missions_F_Oldman\Props\data\Files_ca.paa"
"FilesSecret","","\a3\Missions_F_Oldman\Props\data\FilesSecret_ca.paa"
"FileTopSecret","","\a3\Missions_F_Oldman\Props\data\FileTopSecret_ca.paa"
"FlareGreen_F","","\A3\Weapons_F\Data\UI\gear_flare_green_ca.paa"
"FlareRed_F","","\A3\Weapons_F\Data\UI\gear_flare_red_ca.paa"
"FlareWhite_F","","\A3\Weapons_F\Data\UI\gear_flare_white_ca.paa"
"FlareYellow_F","","\A3\Weapons_F\Data\UI\gear_flare_yellow_ca.paa"
"FlashDisk","","\a3\Missions_F_Oldman\Props\data\FlashDisk_ca.paa"
"fow_1000Rnd_77x56_Tracer_Yellow","",""
"fow_100Rnd_762x63","","\fow\fow_weapons\bar\data\ui\m_bar_ca.paa"
"fow_10nd_792x57","","\fow\fow_weapons\k98\data\ui\m_k98_ca.paa"
"fow_10Rnd_303","","\fow\fow_weapons\lee_enfield\data\ui\m_enfield_ca.paa"
"fow_10Rnd_57mm_APCBC","",""
"fow_10Rnd_57mm_APCR","",""
"fow_10Rnd_57mm_APDS","",""
"fow_120Rnd_20mm_shells","",""
"fow_13Rnd_9x19","","\fow\fow_weapons\mp40\data\ui\m_mp40_ca.paa"
"fow_15Rnd_762x33","","\fow\fow_weapons\m1_carbine\data\ui\m_m1carbine_ca.paa"
"fow_1600Rnd_127x99_Tracer_Red","",""
"fow_1Rnd_60mm_m2_HE","","\fow\fow_mortars_c\ui\m_m2_ca.paa"
"fow_1Rnd_60mm_m2_ILL","","\fow\fow_mortars_c\ui\m_m2_ca.paa"
"fow_1Rnd_60mm_m2_SMOKE","","\fow\fow_mortars_c\ui\m_m2_ca.paa"
"fow_1Rnd_81mm_type97_HE","","\fow\fow_mortars_c\ui\m_type97_ca.paa"
"fow_1Rnd_81mm_type97_ILL","","\fow\fow_mortars_c\ui\m_type97_ca.paa"
"fow_1Rnd_81mm_type97_SMOKE","","\fow\fow_mortars_c\ui\m_type97_ca.paa"
"fow_1Rnd_m6a1","","\fow\fow_weapons\m1a1_bazooka\data\ui\m_m6a1_ca.paa"
"fow_1Rnd_m9a1","","\fow\fow_weapons\garand\data\ui\m_m9a1_ca.paa"
"fow_1Rnd_piat_HE","","\fow\fow_weapons\piat\data\ui\gear_piat_rocket_ca.paa"
"fow_1Rnd_piat_HEAT","","\fow\fow_weapons\piat\data\ui\gear_piat_rocket_ca.paa"
"fow_1Rnd_pzfaust_100","","\fow\fow_weapons\m1a1_bazooka\data\ui\m_m6a1_ca.paa"
"fow_1Rnd_pzfaust_30","","\fow\fow_weapons\m1a1_bazooka\data\ui\m_m6a1_ca.paa"
"fow_1Rnd_pzfaust_30_klein","","\fow\fow_weapons\m1a1_bazooka\data\ui\m_m6a1_ca.paa"
"fow_1Rnd_pzfaust_60","","\fow\fow_weapons\m1a1_bazooka\data\ui\m_m6a1_ca.paa"
"fow_1Rnd_rpzb","","\fow\fow_weapons\rpzb\data\ui\m_rpzb_ca.paa"
"fow_1Rnd_type10","","\A3\Weapons_F\Data\UI\gear_flare_white_ca.paa"
"fow_1Rnd_type2_40","","\fow\fow_weapons\type99\data\ui\m_type2_ca.paa"
"fow_200Rnd_792x57","",""
"fow_20Rnd_20mm_AP","",""
"fow_20Rnd_20mm_HE","",""
"fow_20Rnd_45acp","","\fow\fow_weapons\m1a1\data\ui\m_m1a1_ca.paa"
"fow_20Rnd_50mm_pzgr40_APCR","",""
"fow_20Rnd_57mm_AP","",""
"fow_20Rnd_762x63","","\fow\fow_weapons\bar\data\ui\m_bar_ca.paa"
"fow_20Rnd_77x58_Type97","",""
"fow_20Rnd_792x57","","\fow\fow_weapons\fg42\data\ui\m_20rnd_792x57_ca.paa"
"fow_2400Rnd_127x99_Tracer_Red","",""
"fow_250Rnd_792x57","",""
"fow_250Rnd_M1919","",""
"fow_250Rnd_vickers","",""
"fow_27Rnd_37mm_M51_APC","",""
"fow_27Rnd_75mm_M72_AP","",""
"fow_30Rnd_303_bren","","\fow\fow_weapons\bren\data\ui\m_bren_ca.paa"
"fow_30Rnd_303_bren_mounted","",""
"fow_30Rnd_37mm_M74_AP","",""
"fow_30Rnd_45acp","","\fow\fow_weapons\m1a1\data\ui\m_m1a1_ca.paa"
"fow_30Rnd_45acp_T","","\fow\fow_weapons\m1a1\data\ui\m_m1a1_ca.paa"
"fow_30Rnd_50mm_pzgr39_APCBC","",""
"fow_30Rnd_57mm_HE","",""
"fow_30Rnd_75mm_M61_APCBC","",""
"fow_30Rnd_75mm_pzgr3942_APCBC_HE","",""
"fow_30Rnd_75mm_pzgr39_APCBC","",""
"fow_30Rnd_75mm_pzgr4042_APCR","",""
"fow_30Rnd_75mm_pzgr40_APCR","",""
"fow_30Rnd_75mm_sprg34_HE","",""
"fow_30Rnd_75mm_sprg42_HE","",""
"fow_30Rnd_762x63","","\fow\fow_weapons\bar\data\ui\m_bar_ca.paa"
"fow_30Rnd_77x58","","\fow\fow_weapons\type99_lmg\data\ui\m_type99_lmg_ca.paa"
"fow_30Rnd_77x58_Type92","",""
"fow_30Rnd_792x33","","\fow\fow_weapons\stg44\data\ui\m_stg44_ca.paa"
"fow_30Rnd_88mm_AP","",""
"fow_30Rnd_88mm_HE","",""
"fow_30Rnd_9x19_mab","","\fow\fow_weapons\lee_enfield\data\ui\w_enfield_ca.paa"
"fow_32Rnd_8x22","","\fow\fow_weapons\type100\data\ui\m_type100_ca.paa"
"fow_32Rnd_9x19_mp40","","\fow\fow_weapons\mp40\data\ui\m_mp40_ca.paa"
"fow_32Rnd_9x19_sten","","\fow\fow_weapons\sten\data\ui\m_sten_ca.paa"
"fow_33Rnd_9x19_owen","","\fow\fow_weapons\owen\data\ui\m_owen_ca.paa"
"fow_34Rnd_50mm_sprg34_HE","",""
"fow_40Rnd_37mm_M63_HE","",""
"fow_40Rnd_75mm_M48_HE","",""
"fow_450Rnd_20mm_shells","",""
"fow_49Rnd_37mm_APHE","",""
"fow_49Rnd_37mm_HE","",""
"fow_50Rnd_45acp","","\fow\fow_weapons\m1a1\data\ui\m_m1928_ca.paa"
"fow_50Rnd_45acp_T","","\fow\fow_weapons\m1a1\data\ui\m_m1928_ca.paa"
"fow_50Rnd_762x63","","\fow\fow_weapons\bar\data\ui\m_bar_ca.paa"
"fow_50Rnd_792x57","","\fow\fow_weapons\mg42\data\ui\m_mg42_ca.paa"
"fow_50Rnd_M1919","",""
"fow_5Rnd_12G_Pellets","","\fow\fow_weapons\m1912\data\UI\m_12g_p_ca.paa"
"fow_5Rnd_12G_Slug","","\fow\fow_weapons\m1912\data\UI\m_12g_p_ca.paa"
"fow_5Rnd_762x63","","\fow\fow_weapons\m1903\data\ui\m_m1903_ca.paa"
"fow_5Rnd_77x58","","\fow\fow_weapons\type99\data\ui\m_type99_ca.paa"
"fow_5Rnd_792x57","","\fow\fow_weapons\k98\data\ui\m_k98_ca.paa"
"fow_6Rnd_12G_Pellets","","\fow\fow_weapons\m1912\data\UI\m_12g_p_ca.paa"
"fow_6Rnd_12G_Slug","","\fow\fow_weapons\m1912\data\UI\m_12g_s_ca.paa"
"fow_6Rnd_455","","\fow\fow_weapons\webley\data\ui\m_webley_ca.paa"
"fow_7Rnd_45acp","","\fow\fow_weapons\m1911\data\ui\m_m1911_ca.paa"
"fow_7Rnd_765x17","","\fow\fow_weapons\mp40\data\ui\m_mp40_ca.paa"
"fow_8Rnd_60mm_m2_HE","",""
"fow_8Rnd_60mm_m2_ILL","",""
"fow_8Rnd_60mm_m2_SMOKE","",""
"fow_8Rnd_762x63","","\fow\fow_weapons\garand\data\ui\m_garand_ca.paa"
"fow_8Rnd_762x63_T","","\fow\fow_weapons\garand\data\ui\m_garand_ca.paa"
"fow_8Rnd_765x17","","\fow\fow_weapons\mp40\data\ui\m_mp40_ca.paa"
"fow_8Rnd_81mm_type97_HE","",""
"fow_8Rnd_81mm_type97_ILL","",""
"fow_8Rnd_81mm_type97_SMOKE","",""
"fow_8Rnd_8x22","","\fow\fow_weapons\type14\data\ui\m_type14_ca.paa"
"fow_8Rnd_9x19","","\fow\fow_weapons\mp40\data\ui\m_mp40_ca.paa"
"fow_e_m24","","\fow\fow_weapons\explosives\data\ui\m_m24_ca.paa"
"fow_e_m24_at","","\fow\fow_weapons\explosives\data\ui\m_m24at_ca.paa"
"fow_e_m24_spli","","\fow\fow_weapons\explosives\data\ui\m_m24_ca.paa"
"fow_e_m24K","","\fow\fow_weapons\explosives\data\ui\m_m24_ca.paa"
"fow_e_m24K_at","","\fow\fow_weapons\explosives\data\ui\m_m24at_ca.paa"
"fow_e_m24K_spli","","\fow\fow_weapons\explosives\data\ui\m_m24_ca.paa"
"fow_e_mk2","","\fow\fow_weapons\explosives\data\ui\m_mk2_ca.paa"
"fow_e_nb39b","","\fow\fow_weapons\explosives\data\ui\m_m24_ca.paa"
"fow_e_no36mk1","","\fow\fow_weapons\explosives\data\ui\m_no36_ca.paa"
"fow_e_no69","","\fow\fow_weapons\explosives\data\ui\HLS_UI_UK_No69_ca.paa"
"fow_e_no73","","\fow\fow_weapons\explosives\data\ui\HLS_UI_UK_No73_ca.paa"
"fow_e_no77","","\fow\fow_weapons\explosives\data\ui\HLS_UI_UK_No77_ca.paa"
"fow_e_no79","","\fow\fow_weapons\explosives\data\ui\HLS_UI_UK_No79_ca.paa"
"fow_e_no82","","\fow\fow_weapons\explosives\data\ui\HLS_UI_UK_No82_ca.paa"
"fow_e_tnt_halfpound","","\fow\fow_weapons\explosives\data\ui\m_mk2_ca.paa"
"fow_e_tnt_onepound_mag","","\A3\Weapons_f\data\UI\gear_satchel_CA.paa"
"fow_e_tnt_twohalfpound_mag","","\A3\Weapons_f\data\UI\gear_satchel_CA.paa"
"fow_e_tnt_twopound_mag","","\A3\Weapons_f\data\UI\gear_satchel_CA.paa"
"fow_e_type97","","\fow\fow_weapons\explosives\data\ui\m_Type97_ca.paa"
"fow_e_type99","","\fow\fow_weapons\explosives\data\ui\m_Type97_ca.paa"
"fow_e_type99_at","","\fow\fow_weapons\explosives\data\ui\m_type99_at_ca.paa"
"fow_fake","",""
"fow_fakeLauncherMagazine","","\fow\fow_weapons\m1a1_bazooka\data\ui\m_m6a1_ca.paa"
"fow_flamefuel","","\fow\fow_weapons\m1911\data\ui\m_m1911_ca.paa"
"HandGrenade","","\A3\Weapons_F\Data\UI\gear_M67_CA.paa"
"HandGrenade_East","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_F1_ca.paa"
"HandGrenade_Stone","","\A3\Weapons_F\Data\UI\gear_M67_CA.paa"
"HandGrenade_West","","\A3\Weapons_F\Data\UI\gear_M67_CA.paa"
"I_E_IR_Grenade","","\A3\Weapons_F_EPB\Ammo\Data\UI\gear_I_IRstrobe_CA.paa"
"I_IR_Grenade","","\A3\Weapons_F_EPB\Ammo\Data\UI\gear_I_IRstrobe_CA.paa"
"IEDLandBig_Remote_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AT_CA.paa"
"IEDLandSmall_Remote_Mag","","\A3\Weapons_F\Data\UI\gear_IED_small_dugin_CA.paa"
"IEDUrbanBig_Remote_Mag","","\A3\Weapons_F\Data\UI\gear_IED_large_urban_CA.paa"
"IEDUrbanSmall_Remote_Mag","","\A3\Weapons_F\Data\UI\gear_mine_AP_bouncing_CA.paa"
"Keys","","\a3\Missions_F_Oldman\Props\data\Keys_ca.paa"
"Laptop_Closed","","\a3\Missions_F_Oldman\Props\data\Laptop_Closed_ca.paa"
"Laptop_Unfolded","","\a3\Missions_F_Oldman\Props\data\Laptop_Unfolded_ca.paa"
"Laserbatteries","","\A3\Weapons_F\Data\UI\M_battery_CA.paa"
"LIB_1000Rnd_M2_P39","",""
"LIB_100Rnd_127x99_M2","",""
"LIB_100Rnd_762x63","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_M1919_ca.paa"
