"Class","Name","Icon Path"
"LIB_100Rnd_762x63_M1","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_M1919_ca.paa"
"LIB_100Rnd_792x57","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42_box_ca.paa"
"LIB_100Rnd_792x57_sS","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42_box_ca.paa"
"LIB_100Rnd_M1919A4","",""
"LIB_10Rnd_762x54","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_Svt40_ca.paa"
"LIB_10Rnd_762x54_b30","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_Svt40_ca.paa"
"LIB_10Rnd_762x54_d","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_Svt40D_ca.paa"
"LIB_10Rnd_762x54_t30","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_Svt40T_ca.paa"
"LIB_10Rnd_762x54_t302","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_Svt40T2_ca.paa"
"LIB_10Rnd_762x54_t46","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_Svt40T_ca.paa"
"LIB_10Rnd_762x54_t462","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_Svt40T2_ca.paa"
"LIB_10Rnd_770x56","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98_ca.paa"
"LIB_10Rnd_770x56_MkVIII","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98sS_ca.paa"
"LIB_10Rnd_792x57","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_G43_ca.paa"
"LIB_10Rnd_792x57_clip","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98_ca.paa"
"LIB_10Rnd_792x57_SMK","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_G43SMK_ca.paa"
"LIB_10Rnd_792x57_sS","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_G43sS_ca.paa"
"LIB_10Rnd_792x57_T","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_G43T_ca.paa"
"LIB_10Rnd_792x57_T2","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_G43T2_ca.paa"
"LIB_10Rnd_9x19_M1896","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_Colt1911_ca.paa"
"LIB_10rnd_MUZZLE_FAKEMAG","","\WW2\Assets_t\Weapons\Optics_t\IF_Clear_empty.paa"
"LIB_10x_20L55_PzGr","",""
"LIB_10x_20L55_PzGr40","",""
"LIB_10x_20L55_PzGr40_APCR","",""
"LIB_10x_20L55_PzGr_AP","",""
"LIB_10x_20L55_SprGr","",""
"LIB_10x_20L55_SprGr_HE","",""
"LIB_10x_BR350P_APCR","",""
"LIB_10x_BR350P_ZiS3_APCR","",""
"LIB_10x_PzGr40_APCR","",""
"LIB_10x_PzGr40_KWK40_APCR","",""
"LIB_10x_PzGr40_Pak40_APCR","",""
"LIB_12x_6pdr_Mk1T_APCR","",""
"LIB_12x_BR471_AP","",""
"LIB_12x_KGrRotPz_K51_AP","",""
"LIB_12x_PzGr39_Pak40_AP","",""
"LIB_12x_PzGr40_KwK36_APCR","",""
"LIB_12x_Shell_50L60_PzGr40","",""
"LIB_12x_Shell_50L60_PzGr40_APCR","",""
"LIB_12x_SprGr34_Pak40_HE","",""
"LIB_14x_76L55_APDSMk1","",""
"LIB_14x_76L55_APDSMk1_APCR","",""
"LIB_14x_76L55_M93","",""
"LIB_14x_76L55_M93_APCR","",""
"LIB_14x_BR365_AP","",""
"LIB_14x_T45_M1_APCR","",""
"LIB_1500Rnd_UBT_PE2","",""
"LIB_150rnd_MG34","",""
"LIB_150Rnd_UBK_PE2","",""
"LIB_15Rnd_762x33","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M1_Carbine_ca.paa"
"LIB_15Rnd_762x33_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M1_Carbine_ca.paa"
"LIB_15x_BR365_AP","",""
"LIB_15x_PzGr39_StuK40_AP","",""
"LIB_16Rnd_BM13","",""
"LIB_16x_OF471_HE","",""
"LIB_1Rnd_145x114","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_PTRD_ca.paa"
"LIB_1Rnd_60mm_M6","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\Gear_M1A1_Bazooka_Rocket_ca.paa"
"LIB_1Rnd_60mm_Mo_HE","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_60_HE_ca.paa"
"LIB_1Rnd_60mm_Mo_Illum","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_60_Illum_ca.paa"
"LIB_1Rnd_60mm_Mo_Smoke","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_60_Smoke_ca.paa"
"LIB_1rnd_60mmHE_M2","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_60_HE_ca.paa"
"LIB_1Rnd_81mm_Mo_HE","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_HE_ca.paa"
"LIB_1Rnd_81mm_Mo_Illum","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_Illum_ca.paa"
"LIB_1Rnd_81mm_Mo_Smoke","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_Smoke_ca.paa"
"LIB_1rnd_81mmHE_GRWR34","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_HE_ca.paa"
"LIB_1Rnd_82mm_Mo_HE","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_HE_ca.paa"
"LIB_1Rnd_82mm_Mo_Illum","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_Illum_ca.paa"
"LIB_1Rnd_82mm_Mo_Smoke","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_Smoke_ca.paa"
"LIB_1rnd_82mmHE_BM37","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_HE_ca.paa"
"LIB_1Rnd_89m_G_PIAT","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\M_PIAT_ca.paa"
"LIB_1Rnd_89m_PIAT","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\M_PIAT_ca.paa"
"LIB_1Rnd_FAB250","",""
"LIB_1Rnd_FAB500","",""
"LIB_1Rnd_Faustpatrone","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\M_Faustpatrone_ca.paa"
"LIB_1Rnd_flare_green","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\Gear_Flare_Green_ca.paa"
"LIB_1Rnd_flare_red","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\Gear_Flare_Red_ca.paa"
"LIB_1Rnd_flare_white","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\Gear_Flare_White_ca.paa"
"LIB_1Rnd_flare_yellow","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\Gear_Flare_White_ca.paa"
"LIB_1Rnd_G_DYAKONOV","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_GL_Mosin_ca.paa"
"LIB_1Rnd_G_M9A1","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_GL_M9A1_ca.paa"
"LIB_1Rnd_G_MillsBomb","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_MillsBomb_ca.paa"
"LIB_1Rnd_G_Mk2","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_GL_MK2_ca.paa"
"LIB_1Rnd_G_PZGR_30","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98_Sb_Gwpzgr30_ca.paa"
"LIB_1Rnd_G_PZGR_40","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98_Sb_Gwpzgr40_ca.paa"
"LIB_1Rnd_G_SPRGR_30","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98_Sb_Gwpgrgr30_ca.paa"
"LIB_1Rnd_PzFaust_30m","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\M_PzFaust30_ca.paa"
"LIB_1Rnd_PzFaust_60m","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\M_PzFaust30_ca.paa"
"LIB_1Rnd_RPzB","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\Gear_Pzb_Rocket_ca.paa"
"LIB_1Rnd_SC250","",""
"LIB_1Rnd_SC50","",""
"LIB_1Rnd_SC500","",""
"LIB_1Rnd_US_500lb","",""
"LIB_2000Rnd_MG131_FW190","",""
"LIB_2000Rnd_MG81_JU87","",""
"LIB_20Rnd_762x63","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_Bar_ca.paa"
"LIB_20Rnd_762x63_M1","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_Bar_ca.paa"
"LIB_20Rnd_792x57","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_FG42_ca.paa"
"LIB_20x_290mm_Petard_HE","",""
"LIB_20x_37L57_M51","",""
"LIB_20x_37L57_M51_APCR","",""
"LIB_20x_Shell_105L28_Gr38_HE","",""
"LIB_20x_Shell_105L28_Gr39HlC_HE","",""
"LIB_20x_SprGr34_K51_HE","",""
"LIB_20x_SprGr_FlaK_30","",""
"LIB_20x_SprGr_FlaK_30_APHE_T","",""
"LIB_20x_SprGr_FlaK_38","",""
"LIB_20x_SprGr_FlaK_38_APHE_T","",""
"LIB_21x_6pdr_mk10T_HE","",""
"LIB_21x_Shell_50L60_SprGr38","",""
"LIB_21x_Shell_50L60_SprGr38_HE","",""
"LIB_21x_SprGr_KwK36_HE","",""
"LIB_225Rnd_Besa","",""
"LIB_22x_6pdr_mk7_AP","",""
"LIB_22x_Shell_50L60_PzGr","",""
"LIB_22x_Shell_50L60_PzGr_AP","",""
"LIB_250Rnd_792x57","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42_ca.paa"
"LIB_250Rnd_792x57_SMK","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42_ca.paa"
"LIB_250Rnd_792x57_sS","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42_ca.paa"
"LIB_250rnd_7_62x54R_maxim","",""
"LIB_250rnd_7_62x54R_maxim_D","",""
"LIB_250Rnd_M1919A4","",""
"LIB_25x_37L57_M74","",""
"LIB_25x_37L57_M74_AP","",""
"LIB_25x_O365_HE","",""
"LIB_290mm_Petard_HE","",""
"LIB_30Rnd_45ACP","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_M1a1_ca.paa"
"LIB_30Rnd_45ACP_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_M1a1_ca.paa"
"LIB_30Rnd_770x56","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_Bren_ca.paa"
"LIB_30Rnd_770x56_MKVIII","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_Bren_mkviii_ca.paa"
"LIB_30Rnd_792x33","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_MP44_ca.paa"
"LIB_30rnd_792x33_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_MP44_ca.paa"
"LIB_30Rnd_Bren","",""
"LIB_30Rnd_M3_GreaseGun_45ACP","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_M1a1_ca.paa"
"LIB_30Rnd_M4_P39","",""
"LIB_30rnd_MUZZLE_FAKEMAG","","\WW2\Assets_t\Weapons\Optics_t\IF_Clear_empty.paa"
"LIB_30x_37L57_M63","",""
"LIB_30x_37L57_M63_HE","",""
"LIB_30x_76L55_APMk3","",""
"LIB_30x_76L55_APMk3_AP","",""
"LIB_30x_76L55_M79","",""
"LIB_30x_76L55_M79_AP","",""
"LIB_30x_M61_M1_AP","",""
"LIB_30x_PzGr39_KwK36_AP","",""
"LIB_30x_PzGr39_KWK40_AP","",""
"LIB_30x_PzGr43_AP","",""
"LIB_30x_SprGr34_StuK40_HE","",""
"LIB_30x_SprGr42_KwK42_HE","",""
"LIB_32Rnd_9x19","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_MP40_ca.paa"
"LIB_32Rnd_9x19_Sten","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_MP40_ca.paa"
"LIB_32rnd_9x19_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_MP40_ca.paa"
"LIB_32rnd_MUZZLE_FAKEMAG","","\WW2\Assets_t\Weapons\Optics_t\IF_Clear_empty.paa"
"LIB_35Rnd_762x25","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_PPSh41m_ca.paa"
"LIB_35Rnd_762x25_ap","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_PPSh41mAP_ca.paa"
"LIB_35Rnd_762x25_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_PPSh41mT_ca.paa"
"LIB_35Rnd_762x25_t2","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_PPSh41mT2_ca.paa"
"LIB_36x_O365_HE","",""
"LIB_4000Rnd_M2_P47","",""
"LIB_40x_37L57_M51","",""
"LIB_40x_37L57_M51_APCR","",""
"LIB_40x_BR350B_AP","",""
"LIB_40x_BR350B_ZiS3_AP","",""
"LIB_40x_PzGr3942_KwK42_AP","",""
"LIB_40x_PzGr39_Pak40_AP","",""
"LIB_40x_SprGr39_HE","",""
"LIB_450Rnd_ShKAS_PE2","",""
"LIB_45x_SprGr_KwK36_AA","",""
"LIB_45x_SprGr_KwK36_HE","",""
"LIB_47Rnd_762x54","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_DP28_ca.paa"
"LIB_47Rnd_762x54d","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_DP28d_ca.paa"
"LIB_4x_40mm_Bofors_AA","",""
"LIB_4x_40mm_Bofors_AP","",""
"LIB_500Rnd_MG151_FW190","",""
"LIB_500Rnd_MG151_JU87","",""
"LIB_50Rnd_127x108","",""
"LIB_50Rnd_45ACP","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_M1928d_ca.paa"
"LIB_50Rnd_762x63","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_M1919_ca.paa"
"LIB_50Rnd_762x63_M1","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_M1919_ca.paa"
"LIB_50Rnd_792x57","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42_ca.paa"
"LIB_50Rnd_792x57_SMK","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42SMK_ca.paa"
"LIB_50Rnd_792x57_sS","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42sS_ca.paa"
"LIB_50Rnd_792x57_Veh","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG42_ca.paa"
"LIB_50x_37L57_M74","",""
"LIB_50x_37L57_M74_AP","",""
"LIB_50x_OF350_HE","",""
"LIB_50x_OF350_ZiS3_HE","",""
"LIB_50x_SprGr34_Pak40_HE","",""
"LIB_50x_SprGr_KwK36_AA","",""
"LIB_50x_SprGr_KwK36_HE","",""
"LIB_5Rnd_762x54","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M9130_ca.paa"
"LIB_5Rnd_762x54_b30","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M9130_ca.paa"
"LIB_5Rnd_762x54_D","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M9130D_ca.paa"
"LIB_5Rnd_762x54_t30","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M9130T_ca.paa"
"LIB_5Rnd_762x54_t46","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M9130T_ca.paa"
"LIB_5Rnd_762x63","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\SniperRifles\M_M1903A4_Springfield_ca.paa"
"LIB_5Rnd_762x63_M1","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\SniperRifles\M_M1903A4_Springfield_ca.paa"
"LIB_5Rnd_762x63_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\SniperRifles\M_M1903A4_Springfield_ca.paa"
"LIB_5Rnd_792x57","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98_ca.paa"
"LIB_5Rnd_792x57_SMK","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98SMK_ca.paa"
"LIB_5Rnd_792x57_sS","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98sS_ca.paa"
"LIB_5Rnd_792x57_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_K98T_ca.paa"
"LIB_5rnd_MUZZLE_FAKEMAG","","\WW2\Assets_t\Weapons\Optics_t\IF_Clear_empty.paa"
"LIB_5Rnd_NbW42","",""
"LIB_5x_61k","",""
"LIB_5x_61kAP","",""
"LIB_5x_BR365P_APCR","",""
"LIB_5x_PzGr40_StuK40_APCR","",""
"LIB_60mm_M2_SmokeShell","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_60_Smoke_ca.paa"
"LIB_60x_37L57_M63","",""
"LIB_60x_37L57_M63_HE","",""
"LIB_60x_76L55_HEMk1","",""
"LIB_60x_76L55_HEMk1_HE","",""
"LIB_60x_76L55_M42","",""
"LIB_60x_76L55_M42_HE","",""
"LIB_60x_95L18_HE","",""
"LIB_60x_M42A1_M1_HE","",""
"LIB_60x_Oerlikon","",""
"LIB_60x_OerlikonAP","",""
"LIB_60x_SprGr34_KWK40_HE","",""
"LIB_63Rnd_762x54","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_DT_ca.paa"
"LIB_63Rnd_762x54d","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_DTt_ca.paa"
"LIB_63rnd_DT","",""
"LIB_6pdr_mk10T_HE","",""
"LIB_6pdr_Mk1T_APCR","",""
"LIB_6pdr_mk7_AP","",""
"LIB_6Rnd_455","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_M1895_ca.paa"
"LIB_6Rnd_763x25","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_Colt1911_ca.paa"
"LIB_6Rnd_9x19_Welrod","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_Colt1911_ca.paa"
"LIB_6Rnd_M8_P47","",""
"LIB_6Rnd_NbW41","",""
"LIB_6x_PzGr40_Pak40_APCR","",""
"LIB_71Rnd_762x25","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_PPSh41d_ca.paa"
"LIB_71Rnd_762x25_ap","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_PPSh41dAP_ca.paa"
"LIB_71Rnd_762x25_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_PPSh41dT_ca.paa"
"LIB_71Rnd_762x25_t2","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Sub\M_PPSh41dT2_ca.paa"
"LIB_75Rnd_792x57","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\MachineGun_Light\M_MG34_ca.paa"
"LIB_7Rnd_45ACP","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_Colt1911_ca.paa"
"LIB_7Rnd_45ACP_DeLisle","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_Colt1911_ca.paa"
"LIB_7Rnd_762x38","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_M1895_ca.paa"
"LIB_7Rnd_765x17","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_Colt1911_ca.paa"
"LIB_7Rnd_765x17_PPK","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_Colt1911_ca.paa"
"LIB_7Rnd_9x19","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_Colt1911_ca.paa"
"LIB_80x_SprGr_FlaK_38","",""
"LIB_80x_SprGr_FlaK_38_APHE_T","",""
"LIB_81mm_GRWR34_SmokeShell","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_Smoke_ca.paa"
"LIB_82mm_BM37_SmokeShell","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Mortars\M_80_Smoke_ca.paa"
"LIB_8Rnd_60mmHE_M2","",""
"LIB_8Rnd_762x25","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_TT33_ca.paa"
