"Class","Name","Icon Path"
"LIB_8Rnd_762x63","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M1_Garand_ca.paa"
"LIB_8Rnd_762x63_M1","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M1_Garand_ca.paa"
"LIB_8Rnd_762x63_t","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Rifles\M_M1_Garand_ca.paa"
"LIB_8Rnd_81mmHE_GRWR34","",""
"LIB_8Rnd_82mmHE_BM37","",""
"LIB_8Rnd_9x19","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_P38_ca.paa"
"LIB_8Rnd_9x19_P08","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Pistols\M_P08_ca.paa"
"LIB_8rnd_MUZZLE_FAKEMAG","","\WW2\Assets_t\Weapons\Optics_t\IF_Clear_empty.paa"
"LIB_8x_BR365P_APCR","",""
"LIB_95L18_HE","",""
"LIB_9x_PzGr4042_KwK42_APCR","",""
"LIB_AP_VehicleMagazine_base","",""
"LIB_APCR_VehicleMagazine_base","",""
"LIB_Bagpipes_Mag","","\WW2\Assets_t\Weapons\Equipment_t\Magazines\Launchers\M_Bagpipes_ca.paa"
"LIB_BaseRifleGrenade","",""
"LIB_Bomb_VehicleMagazine_base","",""
"LIB_BR350B_AP","",""
"LIB_BR350P_APCR","",""
"LIB_BR365_AP139","",""
"LIB_BR365_AP139_AP","",""
"LIB_BR365P_APCR","",""
"LIB_BR471_AP","",""
"LIB_Crocodile_FlameProjector_Mag","","\WW2\Assets_t\Characters\Pictures_t\Backpacks\B_US_M2Flamethrower_ca.paa"
"LIB_F1","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_F1_ca.paa"
"LIB_FAKE_SHELL","",""
"LIB_HandGrenade_base","","\A3\Weapons_F\Data\UI\gear_M67_CA.paa"
"LIB_HE_VehicleMagazine_base","",""
"LIB_KGrRotPz_K51_AP","",""
"LIB_Ladung_Big_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Ladung3kg_ca.paa"
"LIB_Ladung_PM_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Ladung_Charger_ca.paa"
"LIB_Ladung_Small_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Ladung_Wire_ca.paa"
"LIB_M2_Flamethrower_Mag","","\WW2\Assets_t\Characters\Pictures_t\Backpacks\B_US_M2Flamethrower_ca.paa"
"LIB_M2_Flamethrower_Mag_Empty","","\WW2\Assets_t\Characters\Pictures_t\Backpacks\B_US_M2Flamethrower_ca.paa"
"LIB_M39","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_M39_ca.paa"
"LIB_M3_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_MZ_ca.paa"
"LIB_M42A1_M1_HE","",""
"LIB_M61_M1_AP","",""
"LIB_MARKER_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Flag_ca.paa"
"LIB_MillsBomb","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_MillsBomb_ca.paa"
"LIB_Mine_Magazine","",""
"LIB_MUZZLE_FAKEMAG","","\WW2\Assets_t\Weapons\Optics_t\IF_Clear_empty.paa"
"LIB_NB39","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_SmokeGrenade_NB39_ca.paa"
"LIB_No77","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_No77_ca.paa"
"LIB_No82","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_No82_ca.paa"
"LIB_O365_HE","",""
"LIB_OF350_HE","",""
"LIB_OF471_HE","",""
"LIB_PM_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Detonator_Soviet_ca.paa"
"LIB_PM_Provod_100","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Wire_ca.paa"
"LIB_PM_Provod_50","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Wire_ca.paa"
"LIB_PM_Provod_75","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Wire_ca.paa"
"LIB_PMD6_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_PMD6_ca.paa"
"LIB_pomzec_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_POMZ_ca.paa"
"LIB_PP_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_Satchel_ca.paa"
"LIB_Pwm","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_Rpg6_ca.paa"
"LIB_PzFaust_30m_Used","",""
"LIB_PzGr3942_KwK42_AP","",""
"LIB_PzGr39_KwK36_AP","",""
"LIB_PzGr39_KWK40_AP","",""
"LIB_PzGr4042_KwK42_APCR","",""
"LIB_PzGr40_APCR","",""
"LIB_PzGr40_KwK36_APCR","",""
"LIB_PzGr40_KWK40_APCR","",""
"LIB_PzGr43_AP","",""
"LIB_RDG","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_Rdg_ca.paa"
"LIB_Rg42","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_Rg42_ca.paa"
"LIB_Rpg6","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_Rpg6_ca.paa"
"LIB_Shell_105L28_Gr38_HE","",""
"LIB_Shell_105L28_Gr39HlC_HE","",""
"LIB_Shell_20L55_PzGr","",""
"LIB_Shell_20L55_PzGr40","",""
"LIB_Shell_20L55_PzGr40_APCR","",""
"LIB_Shell_20L55_PzGr_AP","",""
"LIB_Shell_20L55_SprGr","",""
"LIB_Shell_20L55_SprGr_HE","",""
"LIB_Shell_37L57_M51","",""
"LIB_Shell_37L57_M51_APCR","",""
"LIB_Shell_37L57_M63","",""
"LIB_Shell_37L57_M63_HE","",""
"LIB_Shell_37L57_M74","",""
"LIB_Shell_37L57_M74_AP","",""
"LIB_Shell_50L60_PzGr","",""
"LIB_Shell_50L60_PzGr40","",""
"LIB_Shell_50L60_PzGr40_APCR","",""
"LIB_Shell_50L60_PzGr_AP","",""
"LIB_Shell_50L60_SprGr38","",""
"LIB_Shell_50L60_SprGr38_HE","",""
"LIB_Shell_76L55_APDSMk1","",""
"LIB_Shell_76L55_APDSMk1_APCR","",""
"LIB_Shell_76L55_APMk3","",""
"LIB_Shell_76L55_APMk3_AP","",""
"LIB_Shell_76L55_HEMk1","",""
"LIB_Shell_76L55_HEMk1_HE","",""
"LIB_Shell_76L55_M42","",""
"LIB_Shell_76L55_M42_HE","",""
"LIB_Shell_76L55_M79","",""
"LIB_Shell_76L55_M79_AP","",""
"LIB_Shell_76L55_M93","",""
"LIB_Shell_76L55_M93_APCR","",""
"LIB_Shg24","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_M24_ca.paa"
"LIB_Shg24x7","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_7x_ca.paa"
"LIB_shumine_42_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_Shumine42_ca.paa"
"LIB_SMI_35_1_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_SMI35_1_ca.paa"
"LIB_SMI_35_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_SMI35_ca.paa"
"LIB_SmokeShell_base","","\A3\Weapons_f\data\ui\gear_smokegrenade_white_ca.paa"
"LIB_SprGr34_K51_HE","",""
"LIB_SprGr34_KWK40_HE","",""
"LIB_SprGr39_HE","",""
"LIB_SprGr42_KwK42_HE","",""
"LIB_SprGr_KwK36_AA","",""
"LIB_SprGr_KwK36_HE","",""
"LIB_STMI_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_StMi_ca.paa"
"LIB_T45_M1_APCR","",""
"LIB_TM44_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_TM44_ca.paa"
"LIB_TMI_42_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_TMI42_ca.paa"
"LIB_TROTIL_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_Satchel_ca.paa"
"LIB_US_BM10_PM_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Ladung_Charger_ca.paa"
"LIB_US_M18","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_SmokeGrenade_M18_White_ca.paa"
"LIB_US_M18_Green","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_SmokeGrenade_M18_Green_ca.paa"
"LIB_US_M18_Red","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_SmokeGrenade_M18_Red_ca.paa"
"LIB_US_M18_Yellow","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_SmokeGrenade_M18_Yellow_ca.paa"
"LIB_US_M1A1_ATMINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_M1a1_At_ca.paa"
"LIB_US_M3_MINE_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_M3_Ap_ca.paa"
"LIB_US_Mk_2","","\WW2\Assets_t\Weapons\Equipment_t\Grenades\Gear_Mk2_ca.paa"
"LIB_US_TNT_4pound_mag","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Ladung3kg_ca.paa"
"magazine_Bomb_GBU12_x1","",""
"magazine_Bomb_KAB250_x1","",""
"magazine_Bomb_SDB_x1","",""
"magazine_Cannon_Phalanx_x1550","",""
"magazine_Fighter01_Gun20mm_AA_x450","",""
"magazine_Fighter02_Gun30mm_AA_x180","",""
"magazine_Fighter04_Gun20mm_AA_x150","",""
"magazine_Fighter04_Gun20mm_AA_x250","",""
"magazine_Missile_AA_R73_x1","",""
"magazine_Missile_AA_R77_x1","",""
"magazine_Missile_AGM_02_x1","",""
"magazine_Missile_AGM_KH25_x1","",""
"magazine_Missile_AMRAAM_C_x1","",""
"magazine_Missile_AMRAAM_D_x1","",""
"magazine_Missile_BIM9X_x1","",""
"magazine_Missile_HARM_x1","",""
"magazine_Missile_KH58_x1","",""
"magazine_Missile_mim145_x4","",""
"magazine_Missile_rim116_x21","",""
"magazine_Missile_rim162_x8","",""
"magazine_Missile_s750_x4","",""
"magazine_Missiles_Cruise_01_Cluster_x18","",""
"magazine_Missiles_Cruise_01_x18","",""
"magazine_ShipCannon_120mm_AT_mine_shells_x6","",""
"magazine_ShipCannon_120mm_HE_cluster_shells_x2","",""
"magazine_ShipCannon_120mm_HE_guided_shells_x2","",""
"magazine_ShipCannon_120mm_HE_LG_shells_x2","",""
"magazine_ShipCannon_120mm_HE_shells_x32","",""
"magazine_ShipCannon_120mm_mine_shells_x6","",""
"magazine_ShipCannon_120mm_smoke_shells_x6","",""
"Mine","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_TMI42_ca.paa"
"MineE","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Mine_TMI42_ca.paa"
"MiniGrenade","","\A3\Weapons_F\Data\UI\gear_M67_CA.paa"
"MobilePhone","","\a3\Missions_F_Oldman\Props\data\MobilePhone_ca.paa"
"Money","","\a3\Missions_F_Oldman\Props\data\Money_ca.paa"
"Money_bunch","","\a3\Missions_F_Oldman\Props\data\Money_bunch_ca.paa"
"Money_roll","","\a3\Missions_F_Oldman\Props\data\Money_roll_ca.paa"
"Money_stack","","\a3\Missions_F_Oldman\Props\data\Money_stack_ca.paa"
"Money_stack_quest","","\a3\Missions_F_Oldman\Props\data\Money_stack_ca.paa"
"MRAWS_HE_F","","\a3\Weapons_F_Tank\Launchers\MRAWS\Data\UI\icon_rocket_MRAWS_HE_F_ca.paa"
"MRAWS_HEAT55_F","","\a3\Weapons_F_Tank\Launchers\MRAWS\Data\UI\icon_rocket_MRAWS_HEAT55_F_ca.paa"
"MRAWS_HEAT_F","","\a3\Weapons_F_Tank\Launchers\MRAWS\Data\UI\icon_rocket_MRAWS_HEAT_F_ca.paa"
"NLAW_F","","\A3\weapons_f\launchers\nlaw\data\UI\gear_nlaw_rocket_ca.paa"
"O_IR_Grenade","","\A3\Weapons_F_EPB\Ammo\Data\UI\gear_O_IRstrobe_CA.paa"
"O_R_IR_Grenade","","\A3\Weapons_F_EPB\Ammo\Data\UI\gear_O_IRstrobe_CA.paa"
"OM_Magazine","",""
"PipeBomb","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Ladung3kg_ca.paa"
"ProbingWeapon_01_magazine","",""
"ProbingWeapon_02_magazine","",""
"Pylon_1Rnd_Leaflets_Civ_F","",""
"Pylon_1Rnd_Leaflets_Custom_01_F","",""
"Pylon_1Rnd_Leaflets_Custom_02_F","",""
"Pylon_1Rnd_Leaflets_Custom_03_F","",""
"Pylon_1Rnd_Leaflets_Custom_04_F","",""
"Pylon_1Rnd_Leaflets_Custom_05_F","",""
"Pylon_1Rnd_Leaflets_Custom_06_F","",""
"Pylon_1Rnd_Leaflets_Custom_07_F","",""
"Pylon_1Rnd_Leaflets_Custom_08_F","",""
"Pylon_1Rnd_Leaflets_Custom_09_F","",""
"Pylon_1Rnd_Leaflets_Custom_10_F","",""
"Pylon_1Rnd_Leaflets_East_F","",""
"Pylon_1Rnd_Leaflets_Guer_F","",""
"Pylon_1Rnd_Leaflets_West_F","",""
"PylonMissile_1Rnd_AAA_missiles","",""
"PylonMissile_1Rnd_ACE_Hellfire_AGM114K","",""
"PylonMissile_1Rnd_ACE_Hellfire_AGM114L","",""
"PylonMissile_1Rnd_ACE_Hellfire_AGM114N","",""
"PylonMissile_1Rnd_Bomb_03_F","",""
"PylonMissile_1Rnd_Bomb_04_F","",""
"PylonMissile_1Rnd_BombCluster_01_F","",""
"PylonMissile_1Rnd_BombCluster_02_cap_F","",""
"PylonMissile_1Rnd_BombCluster_02_F","",""
"PylonMissile_1Rnd_BombCluster_03_F","",""
"PylonMissile_1Rnd_GAA_missiles","",""
"PylonMissile_1Rnd_LG_scalpel","",""
"PylonMissile_1Rnd_Missile_AA_03_F","",""
"PylonMissile_1Rnd_Missile_AA_04_F","",""
"PylonMissile_1Rnd_Mk82_F","",""
"PylonMissile_Bomb_GBU12_x1","",""
"PylonMissile_Bomb_KAB250_x1","",""
"PylonMissile_Missile_AA_R73_x1","",""
"PylonMissile_Missile_AA_R77_INT_x1","",""
"PylonMissile_Missile_AA_R77_x1","",""
"PylonMissile_Missile_AGM_02_x1","",""
"PylonMissile_Missile_AGM_02_x2","",""
"PylonMissile_Missile_AGM_KH25_INT_x1","",""
"PylonMissile_Missile_AGM_KH25_x1","",""
"PylonMissile_Missile_AMRAAM_C_x1","",""
"PylonMissile_Missile_AMRAAM_D_INT_x1","",""
"PylonMissile_Missile_AMRAAM_D_x1","",""
"PylonMissile_Missile_BIM9X_x1","",""
"PylonMissile_Missile_HARM_INT_x1","",""
"PylonMissile_Missile_HARM_x1","",""
"PylonMissile_Missile_KH58_INT_x1","",""
"PylonMissile_Missile_KH58_x1","",""
"PylonRack_12Rnd_missiles","",""
"PylonRack_12Rnd_PG_missiles","",""
"PylonRack_19Rnd_Rocket_Skyfire","",""
"PylonRack_1Rnd_AAA_missiles","",""
"PylonRack_1Rnd_ACE_Hellfire_AGM114K","",""
"PylonRack_1Rnd_ACE_Hellfire_AGM114L","",""
"PylonRack_1Rnd_ACE_Hellfire_AGM114N","",""
"PylonRack_1Rnd_GAA_missiles","",""
"PylonRack_1Rnd_LG_scalpel","",""
"PylonRack_1Rnd_Missile_AA_03_F","",""
"PylonRack_1Rnd_Missile_AA_04_F","",""
"PylonRack_1Rnd_Missile_AGM_01_F","",""
"PylonRack_1Rnd_Missile_AGM_02_F","",""
"PylonRack_20Rnd_Rocket_03_AP_F","",""
"PylonRack_20Rnd_Rocket_03_HE_F","",""
"PylonRack_2Rnd_BombCluster_01_F","",""
"PylonRack_2Rnd_BombCluster_03_F","",""
"PylonRack_3Rnd_ACE_Hellfire_AGM114K","",""
"PylonRack_3Rnd_ACE_Hellfire_AGM114L","",""
"PylonRack_3Rnd_ACE_Hellfire_AGM114N","",""
"PylonRack_3Rnd_LG_scalpel","",""
"PylonRack_3Rnd_Missile_AGM_02_F","",""
"PylonRack_4Rnd_ACE_Hellfire_AGM114K","",""
"PylonRack_4Rnd_ACE_Hellfire_AGM114L","",""
"PylonRack_4Rnd_ACE_Hellfire_AGM114N","",""
"PylonRack_4Rnd_BombDemine_01_Dummy_F","",""
"PylonRack_4Rnd_BombDemine_01_F","",""
"PylonRack_4Rnd_LG_scalpel","",""
"PylonRack_7Rnd_Rocket_04_AP_F","",""
"PylonRack_7Rnd_Rocket_04_HE_F","",""
"PylonRack_Bomb_GBU12_x2","",""
"PylonRack_Bomb_SDB_x4","",""
"PylonRack_Missile_AGM_02_x1","",""
"PylonRack_Missile_AGM_02_x2","",""
"PylonRack_Missile_AMRAAM_C_x1","",""
"PylonRack_Missile_AMRAAM_C_x2","",""
"PylonRack_Missile_AMRAAM_D_x1","",""
"PylonRack_Missile_AMRAAM_D_x2","",""
"PylonRack_Missile_BIM9X_x1","",""
"PylonRack_Missile_BIM9X_x2","",""
"PylonRack_Missile_HARM_x1","",""
"PylonWeapon_2000Rnd_65x39_belt","",""
"PylonWeapon_300Rnd_20mm_shells","",""
"RPG32_F","","\A3\Weapons_F\launchers\RPG32\data\UI\gear_rpg32_rocket_ca.paa"
"RPG32_HE_F","","\A3\Weapons_F\launchers\RPG32\data\UI\gear_tbg32v_rocket_ca.paa"
"RPG7_F","","\A3\Weapons_F_Exp\Launchers\RPG7\Data\UI\icon_rocket_RPG7_CA.paa"
"SatchelCharge_Remote_Mag","","\A3\Weapons_f\data\UI\gear_satchel_CA.paa"
"SatPhone","","\a3\Missions_F_Oldman\Props\data\SatPhone_ca.paa"
"SLAMDirectionalMine_Wire_Mag","","\A3\Weapons_F\Data\UI\gear_mine_SLAM_directional_CA.paa"
"Sleeping_bag_folded_01","","\a3\Missions_F_Oldman\Props\data\Sleeping_bag_folded_01_ca.paa"
"SmartPhone","","\a3\Missions_F_Oldman\Props\data\SmartPhone_ca.paa"
"SmokeLauncherMag","",""
"SmokeLauncherMag_boat","",""
"SmokeLauncherMag_Single","",""
"SmokeShell","","\A3\Weapons_f\data\ui\gear_smokegrenade_white_ca.paa"
"SmokeShellBlue","","\A3\Weapons_f\data\ui\gear_smokegrenade_blue_ca.paa"
"SmokeShellGreen","","\A3\Weapons_f\data\ui\gear_smokegrenade_green_ca.paa"
"SmokeShellOrange","","\A3\Weapons_f\data\ui\gear_smokegrenade_orange_ca.paa"
"SmokeShellPurple","","\A3\Weapons_f\data\ui\gear_smokegrenade_purple_ca.paa"
"SmokeShellRed","","\A3\Weapons_f\data\ui\gear_smokegrenade_red_ca.paa"
"SmokeShellYellow","","\A3\Weapons_f\data\ui\gear_smokegrenade_yellow_ca.paa"
"SPG9_HE","","\a3\Weapons_F_Tank\Launchers\Vorona\Data\UI\icon_rocket_vorona_HE_F_ca.paa"
"SPG9_HEAT","","\a3\Weapons_F_Tank\Launchers\Vorona\Data\UI\icon_rocket_vorona_HEAT_F_ca.paa"
"TimeBomb","","\WW2\Assets_t\Weapons\Equipment_t\Mines\Gear_Ladung3kg_ca.paa"
"Titan_AA","","\A3\Weapons_F_beta\Launchers\titan\Data\UI\gear_titan_missile_atl_CA.paa"
"Titan_AP","","\A3\Weapons_F_beta\Launchers\titan\Data\UI\gear_titan_missile_ap_CA.paa"
"Titan_AT","","\A3\Weapons_F_beta\Launchers\titan\Data\UI\gear_titan_missile_at_CA.paa"
"TrainingMine_Mag","","\A3\Weapons_F_Orange\Explosives\Data\UI\gear_TrainingMine_CA.paa"
"UGL_FlareCIR_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_purple_CA.paa"
"UGL_FlareGreen_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_Green_CA.paa"
"UGL_FlareRed_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_Red_CA.paa"
"UGL_FlareWhite_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_CA.paa"
"UGL_FlareYellow_F","","\A3\Weapons_F\Data\UI\gear_UGL_Flare_yelow_CA.paa"
"VehicleMagazine","",""
"Vorona_HE","","\a3\Weapons_F_Tank\Launchers\Vorona\Data\UI\icon_rocket_vorona_HE_F_ca.paa"
"Vorona_HEAT","","\a3\Weapons_F_Tank\Launchers\Vorona\Data\UI\icon_rocket_vorona_HEAT_F_ca.paa"
"Wallet_ID","","\a3\Missions_F_Oldman\Props\data\Wallet_ID_ca.paa"
