"No.","Class","Name","Icon Path","Shadow","Scope","Added with"
"395.","vk_b_group_0","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_0.paa","YES","0","Icon|@GCMisc|24"
"396.","vk_b_group_1","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_1.paa","YES","0","Icon|@GCMisc|24"
"397.","vk_b_group_10","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_10.paa","YES","0","Icon|@GCMisc|24"
"398.","vk_b_group_11","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_11.paa","YES","0","Icon|@GCMisc|24"
"399.","vk_b_group_2","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_2.paa","YES","0","Icon|@GCMisc|24"
"400.","vk_b_group_3","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_3.paa","YES","0","Icon|@GCMisc|24"
"401.","vk_b_group_4","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_4.paa","YES","0","Icon|@GCMisc|24"
"402.","vk_b_group_5","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_5.paa","YES","0","Icon|@GCMisc|24"
"403.","vk_b_group_6","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_6.paa","YES","0","Icon|@GCMisc|24"
"404.","vk_b_group_7","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_7.paa","YES","0","Icon|@GCMisc|24"
"405.","vk_b_group_8","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_8.paa","YES","0","Icon|@GCMisc|24"
"406.","vk_b_group_9","Unknown","\x\vk_mods\addons\markers\data\b\group\b_group_9.paa","YES","0","Icon|@GCMisc|24"
"407.","vk_b_hq","Unknown","\x\vk_mods\addons\markers\data\b\b_hq.paa","YES","0","Icon|@GCMisc|24"
"408.","vk_b_ifv","Unknown","\x\vk_mods\addons\markers\data\b\b_ifv.paa","YES","0","Icon|@GCMisc|24"
"409.","vk_b_inf","Unknown","\x\vk_mods\addons\markers\data\b\b_inf.paa","YES","0","Icon|@GCMisc|24"
"410.","vk_b_inst","Unknown","\x\vk_mods\addons\markers\data\b\b_inst.paa","YES","0","Icon|@GCMisc|24"
"411.","vk_b_medic","Unknown","\x\vk_mods\addons\markers\data\b\b_medic.paa","YES","0","Icon|@GCMisc|24"
"412.","vk_b_motor","Unknown","\x\vk_mods\addons\markers\data\b\b_motor.paa","YES","0","Icon|@GCMisc|24"
"413.","vk_b_recon","Unknown","\x\vk_mods\addons\markers\data\b\b_recon.paa","YES","0","Icon|@GCMisc|24"
"414.","vk_b_signals","Unknown","\x\vk_mods\addons\markers\data\b\b_signals.paa","YES","0","Icon|@GCMisc|24"
"415.","vk_b_supply","Unknown","\x\vk_mods\addons\markers\data\b\b_supply.paa","YES","0","Icon|@GCMisc|24"
"416.","vk_hd_smallDot","Small Dot","\x\vk_mods\addons\markers\data\simple\hd_smallDot.paa","NO","2","Icon|@GCMisc|24"
"417.","vk_igConvert","Special","\A3\ui_f\data\map\markers\system\empty_ca.paa","YES","0","Icon|@GCMisc|24"
"418.","vk_n_aa","Unknown","\x\vk_mods\addons\markers\data\n\n_aa.paa","YES","0","Icon|@GCMisc|24"
"419.","vk_n_airassault","Unknown","\x\vk_mods\addons\markers\data\n\n_airassault.paa","YES","0","Icon|@GCMisc|24"
"420.","vk_n_airunit","Unknown","\x\vk_mods\addons\markers\data\n\n_airunit.paa","YES","0","Icon|@GCMisc|24"
"421.","vk_n_amphib","Unknown","\x\vk_mods\addons\markers\data\n\n_amphib.paa","YES","0","Icon|@GCMisc|24"
"422.","vk_n_armor","Unknown","\x\vk_mods\addons\markers\data\n\n_armor.paa","YES","0","Icon|@GCMisc|24"
"423.","vk_n_at","Unknown","\x\vk_mods\addons\markers\data\n\n_at.paa","YES","0","Icon|@GCMisc|24"
"424.","vk_n_empty","Unknown","\x\vk_mods\addons\markers\data\n\n_box.paa","YES","0","Icon|@GCMisc|24"
"425.","vk_n_engarmor","Unknown","\x\vk_mods\addons\markers\data\n\n_engarmor.paa","YES","0","Icon|@GCMisc|24"
"426.","vk_n_fixed","Unknown","\x\vk_mods\addons\markers\data\n\air\n_fixed.paa","YES","0","Icon|@GCMisc|24"
"427.","vk_n_groundunit","Unknown","\x\vk_mods\addons\markers\data\n\n_groundunit.paa","YES","0","Icon|@GCMisc|24"
"428.","vk_n_group_0","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_0.paa","YES","0","Icon|@GCMisc|24"
"429.","vk_n_group_1","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_1.paa","YES","0","Icon|@GCMisc|24"
"430.","vk_n_group_10","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_10.paa","YES","0","Icon|@GCMisc|24"
"431.","vk_n_group_11","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_11.paa","YES","0","Icon|@GCMisc|24"
"432.","vk_n_group_2","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_2.paa","YES","0","Icon|@GCMisc|24"
"433.","vk_n_group_3","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_3.paa","YES","0","Icon|@GCMisc|24"
"434.","vk_n_group_4","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_4.paa","YES","0","Icon|@GCMisc|24"
"435.","vk_n_group_5","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_5.paa","YES","0","Icon|@GCMisc|24"
"436.","vk_n_group_6","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_6.paa","YES","0","Icon|@GCMisc|24"
"437.","vk_n_group_7","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_7.paa","YES","0","Icon|@GCMisc|24"
"438.","vk_n_group_8","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_8.paa","YES","0","Icon|@GCMisc|24"
"439.","vk_n_group_9","Unknown","\x\vk_mods\addons\markers\data\n\group\n_group_9.paa","YES","0","Icon|@GCMisc|24"
"440.","vk_n_hq","Unknown","\x\vk_mods\addons\markers\data\n\n_hq.paa","YES","0","Icon|@GCMisc|24"
"441.","vk_n_ifv","Unknown","\x\vk_mods\addons\markers\data\n\n_ifv.paa","YES","0","Icon|@GCMisc|24"
"442.","vk_n_inf","Unknown","\x\vk_mods\addons\markers\data\n\n_inf.paa","YES","0","Icon|@GCMisc|24"
"443.","vk_n_inst","Unknown","\x\vk_mods\addons\markers\data\n\n_inst.paa","YES","0","Icon|@GCMisc|24"
"444.","vk_n_maintarmor","Unknown","\x\vk_mods\addons\markers\data\n\n_maintarmor.paa","YES","0","Icon|@GCMisc|24"
"445.","vk_n_medic","Unknown","\x\vk_mods\addons\markers\data\n\n_medic.paa","YES","0","Icon|@GCMisc|24"
"446.","vk_n_motor","Unknown","\x\vk_mods\addons\markers\data\n\n_motor.paa","YES","0","Icon|@GCMisc|24"
"447.","vk_n_recon","Unknown","\x\vk_mods\addons\markers\data\n\n_recon.paa","YES","0","Icon|@GCMisc|24"
"448.","vk_n_rotary","Unknown","\x\vk_mods\addons\markers\data\n\air\n_rotary.paa","YES","0","Icon|@GCMisc|24"
"449.","vk_n_signals","Unknown","\x\vk_mods\addons\markers\data\n\n_signals.paa","YES","0","Icon|@GCMisc|24"
"450.","vk_n_supply","Unknown","\x\vk_mods\addons\markers\data\n\n_supply.paa","YES","0","Icon|@GCMisc|24"
"451.","vk_o_aa","Unknown","\x\vk_mods\addons\markers\data\o\o_aa.paa","YES","0","Icon|@GCMisc|24"
"452.","vk_o_airunit","Unknown","\x\vk_mods\addons\markers\data\o\o_airunit.paa","YES","0","Icon|@GCMisc|24"
"453.","vk_o_amphib","Unknown","\x\vk_mods\addons\markers\data\o\o_amphib.paa","YES","0","Icon|@GCMisc|24"
"454.","vk_o_at","Unknown","\x\vk_mods\addons\markers\data\o\o_at.paa","YES","0","Icon|@GCMisc|24"
"455.","vk_o_empty","Unknown","\x\vk_mods\addons\markers\data\o\o_box.paa","YES","0","Icon|@GCMisc|24"
"456.","vk_o_groundunit","Unknown","\x\vk_mods\addons\markers\data\o\o_groundunit.paa","YES","0","Icon|@GCMisc|24"
"457.","vk_o_group_0","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_0.paa","YES","0","Icon|@GCMisc|24"
"458.","vk_o_group_1","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_1.paa","YES","0","Icon|@GCMisc|24"
"459.","vk_o_group_10","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_10.paa","YES","0","Icon|@GCMisc|24"
"460.","vk_o_group_11","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_11.paa","YES","0","Icon|@GCMisc|24"
"461.","vk_o_group_2","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_2.paa","YES","0","Icon|@GCMisc|24"
"462.","vk_o_group_3","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_3.paa","YES","0","Icon|@GCMisc|24"
"463.","vk_o_group_4","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_4.paa","YES","0","Icon|@GCMisc|24"
"464.","vk_o_group_5","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_5.paa","YES","0","Icon|@GCMisc|24"
"465.","vk_o_group_6","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_6.paa","YES","0","Icon|@GCMisc|24"
"466.","vk_o_group_7","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_7.paa","YES","0","Icon|@GCMisc|24"
"467.","vk_o_group_8","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_8.paa","YES","0","Icon|@GCMisc|24"
"468.","vk_o_group_9","Unknown","\x\vk_mods\addons\markers\data\o\group\o_group_9.paa","YES","0","Icon|@GCMisc|24"
"469.","vk_o_hq","Unknown","\x\vk_mods\addons\markers\data\o\o_hq.paa","YES","0","Icon|@GCMisc|24"
"470.","vk_o_ifv","Unknown","\x\vk_mods\addons\markers\data\o\o_ifv.paa","YES","0","Icon|@GCMisc|24"
"471.","vk_o_inf","Unknown","\x\vk_mods\addons\markers\data\o\o_inf.paa","YES","0","Icon|@GCMisc|24"
"472.","vk_o_inst","Unknown","\x\vk_mods\addons\markers\data\o\o_inst.paa","YES","0","Icon|@GCMisc|24"
"473.","vk_o_medic","Unknown","\x\vk_mods\addons\markers\data\o\o_medic.paa","YES","0","Icon|@GCMisc|24"
"474.","vk_o_motor","Unknown","\x\vk_mods\addons\markers\data\o\o_motor.paa","YES","0","Icon|@GCMisc|24"
"475.","vk_o_recon","Unknown","\x\vk_mods\addons\markers\data\o\o_recon.paa","YES","0","Icon|@GCMisc|24"
"476.","vk_o_signals","Unknown","\x\vk_mods\addons\markers\data\o\o_signals.paa","YES","0","Icon|@GCMisc|24"
"477.","vk_o_supply","Unknown","\x\vk_mods\addons\markers\data\o\o_supply.paa","YES","0","Icon|@GCMisc|24"
"478.","vk_s_1","Unknown","\x\vk_mods\addons\markers\data\s\left\s_1.paa","YES","0","Icon|@GCMisc|24"
"479.","vk_s_2","Unknown","\x\vk_mods\addons\markers\data\s\left\s_2.paa","YES","0","Icon|@GCMisc|24"
"480.","vk_s_3","Unknown","\x\vk_mods\addons\markers\data\s\left\s_3.paa","YES","0","Icon|@GCMisc|24"
"481.","vk_s_4","Unknown","\x\vk_mods\addons\markers\data\s\left\s_4.paa","YES","0","Icon|@GCMisc|24"
"482.","vk_s_5","Unknown","\x\vk_mods\addons\markers\data\s\left\s_5.paa","YES","0","Icon|@GCMisc|24"
"483.","vk_s_6","Unknown","\x\vk_mods\addons\markers\data\s\left\s_6.paa","YES","0","Icon|@GCMisc|24"
"484.","vk_s_7","Unknown","\x\vk_mods\addons\markers\data\s\left\s_7.paa","YES","0","Icon|@GCMisc|24"
"485.","vk_s_8","Unknown","\x\vk_mods\addons\markers\data\s\left\s_8.paa","YES","0","Icon|@GCMisc|24"
"486.","vk_s_9","Unknown","\x\vk_mods\addons\markers\data\s\left\s_9.paa","YES","0","Icon|@GCMisc|24"
"487.","vk_s_a","Unknown","\x\vk_mods\addons\markers\data\s\left\s_a.paa","YES","0","Icon|@GCMisc|24"
"488.","vk_s_aaa","Unknown","\x\vk_mods\addons\markers\data\s\s_aaa.paa","YES","0","Icon|@GCMisc|24"
"489.","vk_s_ABF","Attack by Fire","\x\vk_mods\addons\markers\data\simple\ABF.paa","YES","2","Icon|@GCMisc|24"
"490.","vk_s_airassault","Unknown","\x\vk_mods\addons\markers\data\s\s_airassault.paa","YES","0","Icon|@GCMisc|24"
"491.","vk_s_airborne","Unknown","\x\vk_mods\addons\markers\data\s\s_airborne.paa","YES","0","Icon|@GCMisc|24"
"492.","vk_s_airmed","Unknown","\x\vk_mods\addons\markers\data\s\air\s_airmed.paa","YES","0","Icon|@GCMisc|24"
"493.","vk_s_airsof","Unknown","\x\vk_mods\addons\markers\data\s\air\s_airsof.paa","YES","0","Icon|@GCMisc|24"
"494.","vk_s_armor","Unknown","\x\vk_mods\addons\markers\data\s\s_armor.paa","YES","0","Icon|@GCMisc|24"
"495.","vk_s_armoraa","Unknown","\x\vk_mods\addons\markers\data\s\s_armoraa.paa","YES","0","Icon|@GCMisc|24"
"496.","vk_s_arty","Unknown","\x\vk_mods\addons\markers\data\s\s_arty.paa","YES","0","Icon|@GCMisc|24"
"497.","vk_s_attack","Unknown","\x\vk_mods\addons\markers\data\s\air\s_attack.paa","YES","0","Icon|@GCMisc|24"
"498.","vk_s_b","Unknown","\x\vk_mods\addons\markers\data\s\left\s_b.paa","YES","0","Icon|@GCMisc|24"
"499.","vk_s_c","Unknown","\x\vk_mods\addons\markers\data\s\left\s_c.paa","YES","0","Icon|@GCMisc|24"
"500.","vk_s_cargo","Unknown","\x\vk_mods\addons\markers\data\s\air\s_cargo.paa","YES","0","Icon|@GCMisc|24"
"501.","vk_s_d","Unknown","\x\vk_mods\addons\markers\data\s\left\s_d.paa","YES","0","Icon|@GCMisc|24"
"502.","vk_s_damaged","Unknown","\x\vk_mods\addons\markers\data\s\s_damaged.paa","YES","0","Icon|@GCMisc|24"
"503.","vk_s_destroyed","Unknown","\x\vk_mods\addons\markers\data\s\s_destroyed.paa","YES","0","Icon|@GCMisc|24"
"504.","vk_s_e","Unknown","\x\vk_mods\addons\markers\data\s\left\s_e.paa","YES","0","Icon|@GCMisc|24"
"505.","vk_s_empty","Unknown","\A3\ui_f\data\map\markers\nato\n_unknown.paa","YES","0","Icon|@GCMisc|24"
"506.","vk_s_eng","Unknown","\x\vk_mods\addons\markers\data\s\s_eng.paa","YES","0","Icon|@GCMisc|24"
"507.","vk_s_engarmor","Unknown","\x\vk_mods\addons\markers\data\s\s_engarmor.paa","YES","0","Icon|@GCMisc|24"
"508.","vk_s_f","Unknown","\x\vk_mods\addons\markers\data\s\left\s_f.paa","YES","0","Icon|@GCMisc|24"
"509.","vk_s_fixed","Unknown","\x\vk_mods\addons\markers\data\s\air\s_fixed.paa","YES","0","Icon|@GCMisc|24"
"510.","vk_s_g","Unknown","\x\vk_mods\addons\markers\data\s\left\s_g.paa","YES","0","Icon|@GCMisc|24"
"511.","vk_s_h","Unknown","\x\vk_mods\addons\markers\data\s\left\s_h.paa","YES","0","Icon|@GCMisc|24"
"512.","vk_s_heavy","Unknown","\x\vk_mods\addons\markers\data\s\air\s_heavy.paa","YES","0","Icon|@GCMisc|24"
"513.","vk_s_I","Unknown","\x\vk_mods\addons\markers\data\s\left\s_I.paa","YES","0","Icon|@GCMisc|24"
"514.","vk_s_II","Unknown","\x\vk_mods\addons\markers\data\s\left\s_II.paa","YES","0","Icon|@GCMisc|24"
"515.","vk_s_III","Unknown","\x\vk_mods\addons\markers\data\s\left\s_III.paa","YES","0","Icon|@GCMisc|24"
"516.","vk_s_IV","Unknown","\x\vk_mods\addons\markers\data\s\left\s_IV.paa","YES","0","Icon|@GCMisc|24"
"517.","vk_s_j","Unknown","\x\vk_mods\addons\markers\data\s\left\s_j.paa","YES","0","Icon|@GCMisc|24"
"518.","vk_s_k","Unknown","\x\vk_mods\addons\markers\data\s\left\s_k.paa","YES","0","Icon|@GCMisc|24"
"519.","vk_s_l","Unknown","\x\vk_mods\addons\markers\data\s\left\s_l.paa","YES","0","Icon|@GCMisc|24"
"520.","vk_s_light","Unknown","\x\vk_mods\addons\markers\data\s\air\s_light.paa","YES","0","Icon|@GCMisc|24"
"521.","vk_s_m","Unknown","\x\vk_mods\addons\markers\data\s\left\s_m.paa","YES","0","Icon|@GCMisc|24"
"522.","vk_s_maint","Unknown","\x\vk_mods\addons\markers\data\s\s_maint.paa","YES","0","Icon|@GCMisc|24"
"523.","vk_s_maintarmor","Unknown","\x\vk_mods\addons\markers\data\s\s_maintarmor.paa","YES","0","Icon|@GCMisc|24"
"524.","vk_s_medium","Unknown","\x\vk_mods\addons\markers\data\s\air\s_medium.paa","YES","0","Icon|@GCMisc|24"
"525.","vk_s_mlrs","Unknown","\x\vk_mods\addons\markers\data\s\s_mlrs.paa","YES","0","Icon|@GCMisc|24"
"526.","vk_s_mortar","Unknown","\x\vk_mods\addons\markers\data\s\s_mortar.paa","YES","0","Icon|@GCMisc|24"
"527.","vk_s_reduced","Unknown","\x\vk_mods\addons\markers\data\s\s_reduced.paa","YES","0","Icon|@GCMisc|24"
"528.","vk_s_reinforced","Unknown","\x\vk_mods\addons\markers\data\s\s_reinforced.paa","YES","0","Icon|@GCMisc|24"
"529.","vk_s_rereduced","Unknown","\x\vk_mods\addons\markers\data\s\s_rereduced.paa","YES","0","Icon|@GCMisc|24"
"530.","vk_s_rescue","Unknown","\x\vk_mods\addons\markers\data\s\air\s_rescue.paa","YES","0","Icon|@GCMisc|24"
"531.","vk_s_rotary","Unknown","\x\vk_mods\addons\markers\data\s\air\s_rotary.paa","YES","0","Icon|@GCMisc|24"
"532.","vk_s_sam","Unknown","\x\vk_mods\addons\markers\data\s\s_sam.paa","YES","0","Icon|@GCMisc|24"
"533.","vk_s_SBF","Support by Fire","\x\vk_mods\addons\markers\data\simple\SBF.paa","YES","2","Icon|@GCMisc|24"
"534.","vk_s_scout","Unknown","\x\vk_mods\addons\markers\data\s\air\s_scout.paa","YES","0","Icon|@GCMisc|24"
"535.","vk_s_sf","Unknown","\x\vk_mods\addons\markers\data\s\s_sf.paa","YES","0","Icon|@GCMisc|24"
"536.","vk_s_sof","Unknown","\x\vk_mods\addons\markers\data\s\s_sof.paa","YES","0","Icon|@GCMisc|24"
"537.","vk_s_text","Unknown","\x\vk_mods\addons\markers\data\s\s_text.paa","YES","0","Icon|@GCMisc|24"
"538.","vk_s_uav","Unknown","\x\vk_mods\addons\markers\data\s\air\s_uav.paa","YES","0","Icon|@GCMisc|24"
"539.","vk_s_utility","Unknown","\x\vk_mods\addons\markers\data\s\air\s_utility.paa","YES","0","Icon|@GCMisc|24"
"540.","vk_s_V","Unknown","\x\vk_mods\addons\markers\data\s\left\s_V.paa","YES","0","Icon|@GCMisc|24"
"541.","vk_s_VI","Unknown","\x\vk_mods\addons\markers\data\s\left\s_VI.paa","YES","0","Icon|@GCMisc|24"
"542.","vk_s_vstol","Unknown","\x\vk_mods\addons\markers\data\s\air\s_vstol.paa","YES","0","Icon|@GCMisc|24"
"543.","vk_s_wheeled","Unknown","\x\vk_mods\addons\markers\data\s\s_wheeled.paa","YES","0","Icon|@GCMisc|24"
"544.","vk_u_aa","Unknown","\x\vk_mods\addons\markers\data\u\u_aa.paa","YES","0","Icon|@GCMisc|24"
"545.","vk_u_airunit","Unknown","\x\vk_mods\addons\markers\data\u\u_airunit.paa","YES","0","Icon|@GCMisc|24"
"546.","vk_u_amphib","Unknown","\x\vk_mods\addons\markers\data\u\u_amphib.paa","YES","0","Icon|@GCMisc|24"
"547.","vk_u_at","Unknown","\x\vk_mods\addons\markers\data\u\u_at.paa","YES","0","Icon|@GCMisc|24"
"548.","vk_u_empty","Unknown","\x\vk_mods\addons\markers\data\u\u_box.paa","YES","0","Icon|@GCMisc|24"
"549.","vk_u_groundunit","Unknown","\x\vk_mods\addons\markers\data\u\u_groundunit.paa","YES","0","Icon|@GCMisc|24"
"550.","vk_u_hq","Unknown","\x\vk_mods\addons\markers\data\u\u_hq.paa","YES","0","Icon|@GCMisc|24"
"551.","vk_u_ifv","Unknown","\x\vk_mods\addons\markers\data\u\u_ifv.paa","YES","0","Icon|@GCMisc|24"
"552.","vk_u_inf","Unknown","\x\vk_mods\addons\markers\data\u\u_inf.paa","YES","0","Icon|@GCMisc|24"
"553.","vk_u_inst","Unknown","\x\vk_mods\addons\markers\data\u\u_inst.paa","YES","0","Icon|@GCMisc|24"
"554.","vk_u_medic","Unknown","\x\vk_mods\addons\markers\data\u\u_medic.paa","YES","0","Icon|@GCMisc|24"
"555.","vk_u_motor","Unknown","\x\vk_mods\addons\markers\data\u\u_motor.paa","YES","0","Icon|@GCMisc|24"
"556.","vk_u_recon","Unknown","\x\vk_mods\addons\markers\data\u\u_recon.paa","YES","0","Icon|@GCMisc|24"
"557.","vk_u_signals","Unknown","\x\vk_mods\addons\markers\data\u\u_signals.paa","YES","0","Icon|@GCMisc|24"
"558.","vk_u_supply","Unknown","\x\vk_mods\addons\markers\data\u\u_supply.paa","YES","0","Icon|@GCMisc|24"
"559.","vk_v_empty","Unknown","\A3\ui_f\data\map\markers\nato\n_unknown.paa","YES","0","Icon|@GCMisc|24"
"560.","vk_v_fattack","Unknown","\x\vk_mods\addons\markers\data\v\v_fattack.paa","YES","0","Icon|@GCMisc|24"
"561.","vk_v_fcargo","Unknown","\x\vk_mods\addons\markers\data\v\v_fcargo.paa","YES","0","Icon|@GCMisc|24"
"562.","vk_v_fighter","Unknown","\x\vk_mods\addons\markers\data\v\v_fighter.paa","YES","0","Icon|@GCMisc|24"
"563.","vk_v_fuav","Unknown","\x\vk_mods\addons\markers\data\v\v_fuav.paa","YES","0","Icon|@GCMisc|24"
"564.","vk_v_rotary","Unknown","\x\vk_mods\addons\markers\data\v\v_rotary.paa","YES","0","Icon|@GCMisc|24"
"565.","vk_v_uaaa","Unknown","\x\vk_mods\addons\markers\data\v\v_uaaa.paa","YES","0","Icon|@GCMisc|24"
"566.","vk_v_uaaa_sp","Unknown","\x\vk_mods\addons\markers\data\v\v_uaaa_sp.paa","YES","0","Icon|@GCMisc|24"
"567.","vk_v_uapc","Unknown","\x\vk_mods\addons\markers\data\v\v_uapc.paa","YES","0","Icon|@GCMisc|24"
"568.","vk_v_uapc_w","Unknown","\x\vk_mods\addons\markers\data\v\v_uapc_w.paa","YES","0","Icon|@GCMisc|24"
"569.","vk_v_uarty","Unknown","\x\vk_mods\addons\markers\data\v\v_uarty.paa","YES","0","Icon|@GCMisc|24"
"570.","vk_v_uarty_sp","Unknown","\x\vk_mods\addons\markers\data\v\v_uarty_sp.paa","YES","0","Icon|@GCMisc|24"
"571.","vk_v_uifv","Unknown","\x\vk_mods\addons\markers\data\v\v_uifv.paa","YES","0","Icon|@GCMisc|24"
"572.","vk_v_uifv_w","Unknown","\x\vk_mods\addons\markers\data\v\v_uifv_w.paa","YES","0","Icon|@GCMisc|24"
"573.","vk_v_umedic","Unknown","\x\vk_mods\addons\markers\data\v\v_umedic.paa","YES","0","Icon|@GCMisc|24"
"574.","vk_v_umlrs","Unknown","\x\vk_mods\addons\markers\data\v\v_umlrs.paa","YES","0","Icon|@GCMisc|24"
"575.","vk_v_umortar","Unknown","\x\vk_mods\addons\markers\data\v\v_umortar.paa","YES","0","Icon|@GCMisc|24"
"576.","vk_v_umortar_sp","Unknown","\x\vk_mods\addons\markers\data\v\v_umortar_sp.paa","YES","0","Icon|@GCMisc|24"
"577.","vk_v_usp","Unknown","\x\vk_mods\addons\markers\data\v\v_usp.paa","YES","0","Icon|@GCMisc|24"
"578.","vk_v_utank","Unknown","\x\vk_mods\addons\markers\data\v\v_utank.paa","YES","0","Icon|@GCMisc|24"
"579.","vk_v_utank_h","Unknown","\x\vk_mods\addons\markers\data\v\v_utank_h.paa","YES","0","Icon|@GCMisc|24"
"580.","vk_v_utank_l","Unknown","\x\vk_mods\addons\markers\data\v\v_utank_l.paa","YES","0","Icon|@GCMisc|24"
"581.","vk_v_utank_m","Unknown","\x\vk_mods\addons\markers\data\v\v_utank_m.paa","YES","0","Icon|@GCMisc|24"
"582.","vk_v_uutility","Unknown","\x\vk_mods\addons\markers\data\v\v_uutility.paa","YES","0","Icon|@GCMisc|24"
"583.","vk_v_uwheeled","Unknown","\x\vk_mods\addons\markers\data\v\v_uwheeled.paa","YES","0","Icon|@GCMisc|24"
"584.","VME_AntiAir","Anti-Air","\vme_pla_men2\data\loc_antiair_ca.paa","NO","1","Icon|@VME PLA Mod|24"
"585.","waypoint","Waypoint","\A3\ui_f\data\map\groupicons\waypoint.paa","YES","1",""
"586.","White","White","\A3\ui_f_orange\data\cfgmarkers\white_ca.paa","NO","2","Icon|orange|24"
